income,education,experience
33.9522,12,3
124.6808,16,18
140.4259,12,16
79.6559,14,14
145.1946,16,14
1000.2209,16,11
1031.7275,15,10
114.6753,14,16
164.9912,15,20
194.0739,16,18
590.6389,18,19
256.0398,12,6
68.9581,13,20
305.99,15,19
238.2775,14,10
158.8376,14,5
38.0821,14,1
1769.596,16,17
553.8288,14,19
270.3041,16,7
84.8069,12,9
214.4428,13,20
64.3315,14,7
327.3432,12,18
528.2885,14,9
32.8672,16,5
283.2332,16,11
183.5108,13,15
112.8309,16,0
99.4439,16,3
21.3997,13,1
38.1273,12,1
326.4669,12,22
112.2386,12,12
741.5644,11,12
60.0372,16,5
1285.7706,16,22
703.4148,16,4
448.9501,16,2
235.4039,15,7
49.4056,13,4
597.6648,16,2
256.674,14,16
113.7679,13,13
121.7915,13,7
429.3105,16,16
174.542,13,23
212.5539,12,21
607.5776,16,10
91.2944,18,21
84.5665,13,7
192.656,15,9
81.5816,16,13
90.5964,13,2
24.596800000000002,16,2
150.078,13,13
638.3194,16,19
143.8696,12,22
712.5217,13,14
104.2831,13,15
35.4984,16,5
88.879,13,14
144.3586,12,11
191.9628,12,14
162.7875,13,14
39.0982,13,0
165.2706,12,20
218.0277,10,16
243.1109,14,16
166.7279,14,14
206.1238,13,15
64.7938,12,10
341.8728,16,7
297.4082,16,21
84.347,16,9
108.9917,16,18
128.2554,12,7
360.6381,16,19
176.709,16,20
163.9849,16,12
329.6726,16,15
63.7403,13,7
157.5336,13,17
67.5451,15,7
762.0456,16,13
304.9651,14,19
186.168,13,16
603.5441,14,16
261.4408,15,10
364.0753,14,5
565.8767,16,20
79.7916,12,21
42.2794,14,5
111.5003,11,8
443.3105,13,18
250.2897,16,19
183.3609,12,22
74.9633,16,5
238.6721,16,13
78.8807,12,5
129.3463,16,0
307.789,16,3
336.6579,18,16
728.3351,14,18
30.6203,16,8
125.4265,14,3
30.128,14,4
82.6169,12,25
633.331,15,22
105.1,12,19
300.9818,14,9
692.1346,16,12
340.4139,15,8
252.9203,16,26
118.9542,16,17
312.9955,13,7
142.8061,16,13
284.985,16,12
770.9324,12,10
112.2655,16,21
123.0652,16,1
69.4935,13,7
163.4726,15,20
273.4223,12,12
310.3069,9,17
79.5683,13,2
603.1619,13,8
274.2221,16,11
250.0993,15,5
56.0679,13,4
429.6905,15,6
674.7039,14,20
245.1044,16,11
528.152,13,19
1114.3403,16,16
81.3157,13,16
41.947,15,7
260.2172,18,5
83.6399,13,1
167.1425,16,2
357.8367,12,9
29.7043,18,2
602.435,16,19
205.115,14,2
210.7398,12,7
590.2247,16,13
104.3405,9,14
35.8876,12,2
60.4663,16,7
174.2697,12,4
968.054,16,15
23.2089,11,12
554.539,18,11
12.861,9,22
123.2614,12,13
17.2429,15,2
638.4746,16,11
153.02440000000001,13,16
373.8527,12,10
49.1054,16,2
62.0585,12,20
215.463,13,20
360.949,16,3
55.4567,12,22
91.6764,12,4
406.0681,14,4
85.246,12,12
95.0845,14,10
790.1884,15,9
134.56,12,12
107.0536,12,12
28.8723,16,0
90.5353,13,18
520.1314,18,12
198.2136,16,6
153.5911,16,3
329.2553,13,20
232.5753,15,4
234.9044,16,21
2563.3969,16,17
127.3965,12,6
110.2123,12,19
69.2597,12,18
63.836,13,1
163.4809,13,22
88.556,9,3
252.2132,13,20
328.158,16,16
60.2867,12,0
82.2995,11,13
125.95,12,7
22.3124,13,4
198.3721,13,19
555.4366,16,16
7.2806,12,2
587.6265,16,15
156.7226,12,11
265.6862,14,22
309.9196,16,9
32.6886,12,3
155.7789,12,21
64.6581,12,3
52.6334,14,6
41.6789,12,8
138.7656,12,15
1350.0035,17,9
157.8224,11,11
253.8418,16,22
1030.0808,13,15
108.2408,13,5
402.1428,12,16
150.4125,15,26
57.3517,12,16
141.043,15,18
28.7526,12,3
1568.2273,12,15
35.0581,13,14
22.9586,12,0
941.382,15,12
224.5306,13,15
124.1579,12,8
272.0409,12,18
64.668,12,15
118.1428,12,6
420.1953,13,21
67.1023,15,2
38.5253,12,6
411.0874,12,12
34.393,14,12
32.7055,16,2
123.6438,12,12
900.4961,13,15
160.7136,13,6
240.5524,16,6
57.6679,12,15
240.0113,16,15
437.1493,16,16
222.0561,14,13
196.4506,12,12
437.4413,15,16
239.247,12,17
79.5648,13,20
92.408,14,21
138.6371,13,18
182.1809,10,19
140.2252,15,15
929.9469,16,23
136.7771,13,16
129.5683,13,9
411.6687,12,12
133.3377,13,9
264.223,16,13
136.7981,14,2
85.4852,12,6
368.7487,12,18
1226.63,13,10
547.5049,16,15
87.9029,12,2
98.141,11,6
317.1149,12,6
92.357,15,9
128.2601,16,21
421.5343,14,10
303.9671,15,11
19.9189,12,3
158.8223,12,8
208.0347,12,7
66.0663,13,2
105.6167,10,3
44.2338,12,6
102.3406,16,2
184.2676,12,6
105.577,13,17
217.124,10,4
630.1356,12,8
101.7012,12,6
673.1937,16,15
39.9206,14,1
345.7661,16,20
134.8778,12,18
233.9044,15,16
94.0567,14,5
55.7636,16,22
277.2035,16,18
635.8354,13,17
59.101,14,8
247.8823,16,11
731.4501,16,12
622.6769,13,20
340.201,16,15
281.4609,13,17
72.0955,15,17
16.041,12,4
135.8051,16,13
182.9786,13,20
318.7003,16,18
1292.1433,13,15
259.6437,13,7
182.5824,13,7
119.1874,15,19
211.285,15,19
666.1041,12,11
35.5468,12,7
140.2671,11,21
252.0936,12,22
155.7822,13,3
250.3941,13,16
93.4822,14,11
599.8278,16,19
334.0816,12,12
74.9032,11,14
272.3972,16,3
198.5061,13,2
132.126,16,13
278.8831,10,7
20.9219,13,18
101.9689,16,4
62.3215,13,9
183.936,13,7
191.5681,16,11
173.4114,13,12
262.2608,17,21
80.9236,12,20
121.8621,12,18
72.0588,16,14
110.3885,12,2
76.2129,11,1
24.6713,12,4
56.8805,12,13
58.1536,14,19
291.4157,15,19
1302.435,14,13
49.0754,12,3
757.4286,16,15
588.3402,12,8
1340.5428,12,13
87.2567,12,14
99.3828,12,11
137.3902,16,5
652.2878,13,20
281.6272,14,21
89.7051,12,6
54.4167,18,13
179.642,13,13
169.8759,12,13
190.0304,14,18
15.3477,12,5
101.9812,16,12
188.4704,16,16
120.2041,16,19
644.536,16,14
389.2634,12,15
118.6171,12,23
93.9004,13,18
528.2934,13,10
110.7827,12,12
449.9756,14,8
74.1469,13,11
123.9585,12,0
66.7312,14,0
50.1559,14,7
232.5107,16,12
95.2054,12,11
287.1173,12,17
199.0326,16,22
604.7646,14,9
92.5938,12,8
210.0963,13,22
27.03,13,1
202.6289,16,6
631.4803,18,18
48.0085,9,11
619.1258,16,23
189.7244,13,13
297.7296,16,17
368.449,12,17
147.3631,14,4
477.736,16,8
209.7777,16,10
120.9992,13,8
852.6004,16,20
237.5418,10,12
168.7082,12,14
22.5834,13,23
10.4715,14,0
176.2863,13,15
171.4893,15,9
81.0206,16,17
119.268,12,6
112.317,9,20
472.5856,15,10
176.6114,12,21
88.082,12,4
339.5462,16,20
21.4403,13,4
23.9966,16,7
545.8226,16,14
1045.9912,16,13
160.8336,13,13
943.1897,16,13
41.9514,14,1
32.1793,13,3
57.8366,12,21
307.2081,12,11
138.8952,12,21
56.5425,16,22
1005.3735,12,15
189.416,13,7
1039.8098,16,5
91.612,12,20
185.7549,15,16
1022.4691,16,19
135.7168,16,15
81.7662,15,12
313.1245,16,21
174.8871,12,1
86.4128,15,10
57.8427,12,23
3667.3315,16,14
67.5422,12,14
155.9553,14,8
40.2001,13,19
365.3624,11,13
53.8546,12,8
73.8144,18,14
84.1836,16,14
908.4819,16,11
147.9094,12,6
155.3065,16,11
104.1995,12,11
142.3401,16,1
176.5631,14,6
1540.87,15,7
603.8473,12,16
83.6811,12,22
144.4007,16,8
48.4128,12,19
418.1747,12,13
372.9207,15,16
73.4003,13,2
436.2264,13,5
317.1995,16,0
1223.8825,16,21
296.6271,18,3
44.3108,9,7
55.8968,12,15
104.716,14,16
943.2732,14,20
291.8464,15,11
45.2568,15,10
91.6351,12,4
104.4072,9,11
892.9207,16,19
504.295,13,4
92.8203,16,3
119.0037,12,19
198.0928,14,9
634.36,14,21
31.1049,16,2
193.2387,14,15
50.0881,13,16
330.2756,12,14
36.6772,12,3
129.5378,14,18
93.7504,14,15
174.4396,12,16
339.099,12,21
194.2401,12,18
103.151,16,4
36.5045,12,9
97.3902,16,0
153.5165,17,3
319.5083,14,20
45.8975,13,18
96.6785,13,13
574.0763,13,13
120.7313,13,14
46.9647,12,9
57.7491,12,17
532.5199,14,5
151.0077,13,1
55.2623,12,3
11.0838,12,0
211.0307,15,16
113.3253,12,2
74.2792,16,2
331.6279,16,10
372.9792,12,12
155.2624,13,5
69.2664,12,1
289.1297,14,14
276.561,16,19
94.2143,10,21
167.1229,12,12
298.2676,14,17
207.0645,11,10
129.7824,12,5
202.4881,12,7
48.9617,12,1
134.0686,12,14
666.6287,16,0
330.5833,14,24
183.494,12,10
264.3068,17,11
604.7241,16,10
197.7347,16,11
19.83,16,1
413.1752,16,11
400.7063,15,15
37.2297,12,16
150.9476,14,22
41.3055,16,3
68.917,16,1
195.9164,13,2
112.6604,16,11
102.6727,12,15
78.3809,14,4
77.9549,14,3
145.9977,12,16
142.1049,16,14
736.8655,14,12
171.3355,16,9
379.1977,12,21
117.1449,9,4
491.3229,16,17
432.8297,13,13
737.554,16,13
269.8441,16,10
314.7226,16,12
41.3912,16,7
41.9138,12,4
406.5127,12,13
200.3743,12,16
488.5714,16,13
654.2548,15,16
620.048,13,9
306.0167,16,12
706.8492,15,9
466.4836,16,13
193.5632,11,17
208.9399,12,14
208.7209,13,6
347.9158,12,17
667.7388,16,15
247.452,11,9
789.9358,18,20
77.0431,14,6
183.5071,15,19
14.1208,16,1
158.1177,12,15
141.7949,12,10
794.471,16,6
442.9776,16,6
291.6478,12,14
73.5187,11,10
149.6555,16,2
43.693,12,2
434.2745,16,16
269.2924,17,3
154.3839,12,21
292.9942,14,16
133.974,12,12
380.5486,16,15
136.7608,9,21
849.9721,12,18
165.9207,13,20
689.7444,12,15
61.4314,12,15
200.3191,16,8
679.208,12,14
108.9386,11,15
114.7201,12,16
128.9478,12,10
504.0701,13,17
398.2661,16,21
194.1204,15,12
574.1502,13,20
335.8254,14,19
83.0472,16,11
288.4345,16,16
160.3435,16,2
257.9006,14,9
494.9207,12,20
281.5499,12,17
583.6546,13,14
288.8195,11,15
73.8759,14,11
737.0024,16,12
19.4522,12,1
155.6432,11,14
266.6186,16,4
51.1829,13,10
77.1178,13,8
120.5493,12,14
513.0747,12,17
148.467,16,0
885.2785,16,18
84.0004,12,14
172.8654,15,20
206.7505,14,16
244.4718,12,18
740.7561,18,15
22.5579,13,22
387.8689,12,5
204.3603,12,12
114.966,9,21
135.4854,16,7
1215.4302,14,12
75.2382,16,23
160.3261,10,6
156.9924,16,20
117.7338,12,12
529.8808,16,7
25.4751,12,1
122.7561,15,22
163.7703,16,22
127.846,12,17
275.9851,16,13
233.3815,16,9
90.4635,12,19
387.4571,12,18
140.0082,14,10
695.9227,12,16
103.822,16,5
55.3487,12,18
190.4748,12,9
61.6063,14,0
229.4315,12,12
654.1265,13,5
349.595,16,13
49.2032,10,6
285.6294,16,5
51.4764,12,4
56.1521,12,8
1823.2267,16,12
521.2374,16,10
394.2563,16,10
33.5737,12,0
400.7994,16,12
186.3783,14,7
75.1586,12,11
212.4608,15,17
253.068,12,23
197.9176,14,14
104.3315,16,3
52.0259,16,10
345.9437,15,14
45.3063,10,0
126.3209,15,14
317.3722,16,7
136.5493,14,11
120.667,14,13
186.9975,12,6
623.2644,17,12
58.9893,14,7
54.8816,12,3
160.4954,16,0
290.1916,12,14
274.3311,12,23
212.7816,14,7
167.8662,12,10
308.428,13,14
87.3599,16,1
63.6622,14,7
252.0789,14,6
90.9424,14,9
1109.7542,14,14
209.3144,14,20
376.2543,18,2
325.1538,16,13
5.7253,12,2
1381.0781,16,19
84.0552,14,12
535.5978,16,6
116.9885,16,20
37.0703,13,5
2106.7024,14,19
494.7114,13,16
133.8151,16,13
85.1061,12,23
399.8842,13,18
182.0269,16,7
178.0487,12,16
92.9769,12,4
876.8697,14,11
91.949,12,15
141.8362,13,9
1390.619,16,12
196.2043,13,7
758.9297,16,8
324.3568,12,15
125.5719,12,9
580.164,14,17
240.1469,16,18
457.1447,13,22
162.9478,13,12
346.5506,12,15
208.9785,14,20
370.979,16,17
258.8983,13,2
134.5854,13,2
308.4425,14,16
326.1714,13,16
134.8325,11,22
111.0895,14,19
72.8532,14,12
107.0202,9,22
48.1499,12,1
603.0498,18,1
204.5847,12,7
57.7985,16,6
107.0674,14,18
799.1912,15,16
272.3756,14,10
404.8758,12,12
212.9552,15,10
482.977,15,17
163.5977,16,11
355.5888,16,4
419.7659,13,17
127.2381,13,17
64.0138,16,9
799.9386,15,22
72.4557,16,20
881.935,12,12
167.2518,12,14
113.0563,14,15
244.4458,13,16
44.5736,12,13
62.4154,16,17
212.2477,13,19
194.091,12,21
1872.1357,14,18
46.7307,15,0
345.8621,12,20
675.5963,16,12
277.0954,16,22
169.5752,12,8
893.8402,15,16
118.1639,12,3
144.5971,16,20
141.6726,13,15
800.6036,16,23
767.2341,13,18
803.8678,13,21
54.6387,14,0
108.7571,13,11
146.3844,14,2
306.2857,12,21
303.8385,12,19
109.5297,15,11
594.7874,14,13
538.5051,16,22
153.6214,13,23
108.618,9,2
510.4814,16,9
248.2263,12,15
209.7458,12,16
267.0155,13,20
788.2751,16,19
687.4581,12,13
129.3239,12,15
52.5624,15,0
377.2719,16,19
256.1128,12,16
1215.3344,18,17
713.8268,16,20
100.6092,16,5
55.4394,15,19
235.0904,13,11
335.4595,12,5
564.4291,14,11
68.5829,16,9
278.5435,14,9
45.5843,14,0
277.5431,14,3
158.2162,14,13
50.3432,13,3
177.1285,12,12
137.47,13,5
796.1711,15,12
981.0315,16,12
343.4035,12,20
304.774,16,21
114.2276,13,5
1136.9395,15,10
345.2705,16,16
121.5866,14,3
69.6777,12,11
250.9879,16,11
377.9133,15,16
235.2913,14,12
474.2182,16,15
67.1515,12,5
971.8185,16,12
7.4538,12,3
26.721,12,3
132.5425,12,3
51.3102,15,3
147.6305,13,8
96.2156,16,15
115.7575,14,14
133.0802,14,3
213.9913,16,21
161.7864,13,15
120.8822,16,5
56.1012,12,3
424.2883,14,15
62.2252,12,16
305.3906,13,10
394.4938,14,21
55.0272,12,13
132.7366,16,18
381.7208,14,19
47.5114,16,22
110.3743,13,14
473.4599,10,10
46.6641,16,6
306.6831,16,20
53.0411,12,0
271.8614,16,9
244.9778,14,14
128.4501,14,18
126.3865,13,9
152.2451,16,12
530.7275,15,14
339.0298,12,6
225.4944,16,19
155.4584,15,10
272.1007,13,17
459.1047,12,5
553.0706,12,13
166.783,13,10
109.3236,14,24
369.9247,16,19
129.9203,14,13
541.55,12,15
63.2124,15,7
26.9244,13,2
399.7861,16,10
647.518,12,17
103.8878,10,12
91.2632,16,11
475.5121,16,8
373.8007,12,15
1353.5714,12,8
94.9887,12,7
442.0043,16,21
316.0975,13,13
68.0398,16,10
143.8753,13,8
582.678,16,16
145.3501,13,7
1022.1605,14,15
286.7468,12,16
417.9624,16,5
319.0105,14,10
88.3697,14,5
110.8037,18,11
262.9506,12,13
80.0724,13,5
307.6906,12,15
46.2781,12,23
908.52,12,10
718.3484,16,16
38.2476,11,7
63.9463,15,14
318.1514,18,6
124.7889,12,19
340.4301,16,4
722.3976,14,7
313.7837,16,14
1194.0361,13,14
678.9339,14,17
16.354,10,2
110.002,12,0
253.2898,16,14
1186.1411,16,18
150.0801,12,8
453.9583,16,12
109.4606,16,1
351.5045,16,14
399.8131,12,16
106.5087,16,4
108.811,13,6
1376.1574,16,7
1157.2885,16,17
362.7579,12,16
310.3556,15,14
1850.8424,17,16
30.8954,13,3
189.0738,14,15
53.7363,12,5
591.5698,15,9
220.4443,12,16
144.8591,13,2
65.807,16,6
173.2209,16,17
84.8159,16,5
275.7671,14,17
181.2078,16,6
402.8408,13,15
431.4823,14,16
103.6186,14,4
427.7079,12,15
147.3429,16,7
262.9149,15,17
163.6159,11,15
242.9765,14,20
118.8279,11,3
413.9438,16,15
33.9835,15,0
19.099,12,2
68.1832,13,13
724.2185,14,23
403.8464,16,19
157.2314,12,12
748.5486,16,10
204.7677,11,17
264.5081,12,12
70.7229,14,4
95.2879,17,3
865.3263,12,12
167.0988,13,12
244.92,16,4
1156.5457,16,14
225.607,16,9
787.9939,18,6
487.1699,12,10
367.2718,16,12
168.0161,16,2
169.0166,13,22
613.7542,12,11
180.847,13,4
111.355,16,3
387.184,16,13
170.8197,16,15
462.439,14,21
171.0479,12,13
272.6628,13,6
85.6401,16,0
123.2831,14,6
28.3309,16,6
804.1967,16,22
33.8468,13,5
159.3385,15,20
124.4052,11,10
392.1098,16,8
641.2647,15,22
197.8155,16,18
409.575,13,15
172.1986,12,7
186.8281,16,5
126.1882,11,1
45.5145,9,9
67.0379,12,6
199.8971,14,15
37.613,12,0
161.4232,13,21
1338.4902,16,21
106.301,12,14
516.1029,16,12
643.6277,16,11
203.8328,12,9
198.0338,15,15
167.4085,16,11
149.1703,16,15
117.1912,16,5
38.1443,13,19
148.368,14,17
262.3281,14,15
73.6059,14,18
177.7351,13,9
212.3073,13,18
314.0479,12,14
105.0207,15,3
398.1503,14,19
272.6164,13,11
37.0597,16,8
741.0952,13,19
389.0093,12,19
201.3877,12,16
641.046,12,13
25.7395,15,13
257.974,16,13
385.9302,14,15
103.7747,12,7
1223.962,14,19
243.6875,12,13
386.1301,12,17
126.3532,13,16
348.2245,13,7
525.2495,14,8
87.7187,16,12
49.5256,12,10
337.0224,15,5
1799.5906,12,17
165.5896,13,15
407.3533,14,19
79.8987,13,9
