id,class,gender,math,english,chemistry
1,1,female,100,68,97
2,1,female,43,59,60
3,1,female,80,67,75
4,1,female,52,60,60
5,1,female,63,72,57
6,1,female,45,59,67
7,1,female,74,69,62
8,1,female,54,66,63
9,1,female,59,72,69
10,1,female,74,73,67
11,1,female,65,77,70
12,1,female,41,52,48
13,1,female,71,69,59
14,1,female,75,65,76
15,1,female,75,57,84
16,1,female,77,86,92
17,1,female,71,65,76
18,1,female,51,68,68
19,1,female,80,79,75
20,1,female,90,82,95
21,1,male,60,52,65
22,1,male,52,51,35
23,1,male,37,44,42
24,1,male,23,54,31
25,1,male,46,58,48
26,1,male,60,62,66
27,1,male,39,61,32
28,1,male,74,48,58
29,1,male,65,63,49
30,1,male,64,51,65
31,1,male,38,53,54
32,1,male,90,65,100
33,1,male,49,53,30
34,1,male,46,55,66
35,1,male,56,37,47
36,1,male,25,56,22
37,1,male,33,57,41
38,1,male,34,64,40
39,1,male,53,46,43
40,1,male,48,53,58
41,1,male,50,50,56
42,1,male,44,52,55
43,1,male,44,33,39
44,1,male,68,72,77
45,1,male,49,42,49
46,1,male,46,70,50
47,1,male,30,39,35
48,1,male,83,61,62
49,1,male,42,52,52
50,1,male,61,60,66
51,2,female,85,76,85
52,2,female,65,69,82
53,2,female,70,45,62
54,2,female,43,62,49
55,2,female,61,73,66
56,2,female,88,65,88
57,2,female,79,65,71
58,2,female,68,81,52
59,2,female,69,71,57
60,2,female,61,60,53
61,2,female,65,72,57
62,2,female,36,61,39
63,2,female,66,78,63
64,2,female,50,70,66
65,2,female,79,72,73
66,2,female,46,75,44
67,2,female,76,67,68
68,2,female,67,57,66
69,2,female,26,48,39
70,2,female,70,60,61
71,2,male,33,50,32
72,2,male,47,63,52
73,2,male,50,53,45
74,2,male,36,67,59
75,2,male,46,60,49
76,2,male,54,57,47
77,2,male,40,45,56
78,2,male,29,48,17
79,2,male,54,55,45
80,2,male,76,63,93
81,2,male,55,60,69
82,2,male,49,44,33
83,2,male,52,51,52
84,2,male,70,69,68
85,2,male,50,59,56
86,2,male,58,41,53
87,2,male,40,53,50
88,2,male,26,49,48
89,2,male,56,53,50
90,2,male,36,51,59
91,2,male,47,40,52
92,2,male,56,55,34
93,2,male,37,46,24
94,2,male,47,54,42
95,2,male,76,55,60
96,2,male,44,56,37
97,2,male,47,50,30
98,2,male,48,53,59
99,2,male,65,62,63
100,2,male,41,69,48
101,3,female,56,62,46
102,3,female,65,58,54
103,3,female,63,70,57
104,3,female,66,60,67
105,3,female,80,70,84
106,3,female,39,64,48
107,3,female,78,65,67
108,3,female,95,76,67
109,3,female,95,83,99
110,3,female,40,73,52
111,3,female,86,80,70
112,3,female,83,79,100
113,3,female,94,67,81
114,3,female,67,67,78
115,3,female,61,73,69
116,3,female,69,69,60
117,3,female,79,65,80
118,3,female,61,65,45
119,3,female,60,71,66
120,3,female,68,65,65
121,3,male,37,59,29
122,3,male,49,49,43
123,3,male,42,49,64
124,3,male,46,59,43
125,3,male,48,54,32
126,3,male,48,46,41
127,3,male,34,51,47
128,3,male,62,60,84
129,3,male,33,53,44
130,3,male,32,63,50
131,3,male,43,52,48
132,3,male,27,46,8
133,3,male,48,44,53
134,3,male,71,51,100
135,3,male,49,47,35
136,3,male,23,64,27
137,3,male,54,51,50
138,3,male,55,48,42
139,3,male,46,55,34
140,3,male,61,65,59
141,3,male,60,50,68
142,3,male,53,48,56
143,3,male,7,47,17
144,3,male,47,47,54
145,3,male,50,64,51
146,3,male,42,37,43
147,3,male,39,49,54
148,3,male,74,55,49
149,3,male,41,49,40
150,3,male,53,65,63
151,4,female,78,65,85
152,4,female,79,83,51
153,4,female,52,73,51
154,4,female,40,65,44
155,4,female,52,68,64
156,4,female,79,63,92
157,4,female,68,73,45
158,4,female,76,73,86
159,4,female,80,68,78
160,4,female,66,71,80
161,4,female,60,57,68
162,4,female,43,59,42
163,4,female,86,78,93
164,4,female,87,57,73
165,4,female,88,73,88
166,4,female,75,56,76
167,4,female,65,61,84
168,4,female,30,60,46
169,4,female,45,72,45
170,4,female,62,53,55
171,4,male,43,58,34
172,4,male,55,39,47
173,4,male,55,49,47
174,4,male,71,50,96
175,4,male,75,53,78
176,4,male,74,36,71
177,4,male,45,50,41
178,4,male,85,51,81
179,4,male,46,44,50
180,4,male,23,46,42
181,4,male,60,50,62
182,4,male,29,54,39
183,4,male,56,46,64
184,4,male,28,52,21
185,4,male,44,34,49
186,4,male,47,47,42
187,4,male,61,59,49
188,4,male,45,47,51
189,4,male,66,66,69
190,4,male,74,59,66
191,4,male,48,47,58
192,4,male,50,43,53
193,4,male,39,46,33
194,4,male,33,40,52
195,4,male,65,40,52
196,4,male,34,42,34
197,4,male,54,56,47
198,4,male,65,62,62
199,4,male,46,51,67
200,4,male,33,45,33
201,5,female,61,71,72
202,5,female,69,75,54
203,5,female,54,75,57
204,5,female,91,75,71
205,5,female,70,50,62
206,5,female,50,69,39
207,5,female,69,72,81
208,5,female,40,53,40
209,5,female,80,59,84
210,5,female,37,57,39
211,5,female,50,62,64
212,5,female,46,60,47
213,5,female,58,54,55
214,5,female,27,61,45
215,5,female,52,79,66
216,5,female,71,64,74
217,5,female,26,62,46
218,5,female,50,56,52
219,5,female,59,68,50
220,5,female,72,65,83
221,5,female,70,71,93
222,5,female,72,73,72
223,5,female,70,63,72
224,5,female,86,75,77
225,5,female,81,74,80
226,5,female,60,60,65
227,5,female,75,81,82
228,5,female,62,65,74
229,5,female,52,61,50
230,5,female,60,68,62
231,5,male,58,55,59
232,5,male,47,49,50
233,5,male,49,59,47
234,5,male,52,44,50
235,5,male,56,55,49
236,5,male,34,51,64
237,5,male,71,56,68
238,5,male,40,56,49
239,5,male,50,54,39
240,5,male,66,48,84
241,5,male,60,43,64
242,5,male,40,45,38
243,5,male,45,42,29
244,5,male,57,46,56
245,5,male,69,52,62
246,5,male,37,37,47
247,5,male,56,57,58
248,5,male,23,43,13
249,5,male,46,56,45
250,5,male,48,50,49
251,6,female,63,56,72
252,6,female,48,60,37
253,6,female,32,44,34
254,6,female,50,62,48
255,6,female,57,59,74
256,6,female,50,60,43
257,6,female,69,60,44
258,6,female,61,60,55
259,6,female,71,73,47
260,6,female,43,82,36
261,6,female,51,54,50
262,6,female,59,63,76
263,6,female,96,77,90
264,6,female,58,69,35
265,6,female,39,54,25
266,6,female,54,59,50
267,6,female,57,68,57
268,6,female,99,67,100
269,6,female,67,67,49
270,6,female,60,63,73
271,6,female,52,69,53
272,6,female,53,56,50
273,6,female,35,59,40
274,6,female,81,79,69
275,6,female,70,55,39
276,6,female,56,62,50
277,6,female,52,62,55
278,6,female,76,60,68
279,6,female,74,79,86
280,6,female,51,52,56
281,6,male,54,45,47
282,6,male,43,36,51
283,6,male,39,59,53
284,6,male,18,46,23
285,6,male,58,51,84
286,6,male,68,52,70
287,6,male,49,49,55
288,6,male,15,61,56
289,6,male,53,48,59
290,6,male,49,48,56
291,6,male,38,48,46
292,6,male,69,46,58
293,6,male,48,58,55
294,6,male,63,53,63
295,6,male,39,53,40
296,6,male,37,40,35
297,6,male,63,53,54
298,6,male,27,40,45
299,6,male,53,53,41
300,6,male,33,49,34
301,7,female,39,56,37
302,7,female,45,49,50
303,7,female,62,65,74
304,7,female,59,81,71
305,7,female,54,66,44
306,7,female,68,69,69
307,7,female,50,61,64
308,7,female,59,49,72
309,7,female,67,67,69
310,7,female,49,67,36
311,7,female,85,82,100
312,7,female,47,65,47
313,7,female,72,63,66
314,7,female,59,58,63
315,7,female,66,62,67
316,7,female,68,69,59
317,7,female,68,69,83
318,7,female,37,68,42
319,7,female,63,74,82
320,7,female,82,66,71
321,7,female,99,69,100
322,7,female,69,60,70
323,7,female,45,62,57
324,7,female,65,56,65
325,7,female,38,62,66
326,7,female,71,48,71
327,7,female,72,62,73
328,7,female,38,46,56
329,7,female,85,70,98
330,7,female,88,58,81
331,7,male,45,43,23
332,7,male,18,34,14
333,7,male,55,50,26
334,7,male,40,52,42
335,7,male,53,37,49
336,7,male,51,52,52
337,7,male,37,37,33
338,7,male,51,44,52
339,7,male,59,69,60
340,7,male,25,46,28
341,7,male,57,46,71
342,7,male,44,49,61
343,7,male,56,49,74
344,7,male,76,51,85
345,7,male,64,44,65
346,7,male,35,52,33
347,7,male,34,38,38
348,7,male,56,51,66
349,7,male,61,53,44
350,7,male,30,46,43
351,8,female,52,66,64
352,8,female,65,61,60
353,8,female,85,66,75
354,8,female,42,68,48
355,8,female,57,59,65
356,8,female,71,62,92
357,8,female,40,50,46
358,8,female,49,53,29
359,8,female,41,63,33
360,8,female,60,64,28
361,8,female,36,56,52
362,8,female,72,69,82
363,8,female,63,69,58
364,8,female,45,58,58
365,8,female,78,74,79
366,8,female,61,72,47
367,8,female,42,42,56
368,8,female,63,64,85
369,8,female,57,73,56
370,8,female,57,73,73
371,8,female,34,59,50
372,8,female,59,61,73
373,8,female,76,66,87
374,8,female,43,59,52
375,8,female,74,52,62
376,8,female,65,61,57
377,8,female,57,67,69
378,8,female,62,52,58
379,8,female,53,52,38
380,8,female,44,49,42
381,8,male,58,39,44
382,8,male,68,55,72
383,8,male,70,34,62
384,8,male,45,42,58
385,8,male,40,48,54
386,8,male,68,38,51
387,8,male,32,41,32
388,8,male,22,44,11
389,8,male,33,51,42
390,8,male,60,58,51
391,8,male,54,38,39
392,8,male,41,45,25
393,8,male,33,53,43
394,8,male,46,65,58
395,8,male,58,41,69
396,8,male,62,44,46
397,8,male,44,27,58
398,8,male,18,37,13
399,8,male,58,46,54
400,8,male,64,51,65
