country,year,variable_name,value
A,2011,Y,-0.6303890603643204
A,2011,D,0.9406761064289179
A,2011,X1,0.3502336798477421
A,2011,X2,-1.4823369724657844
A,2012,Y,-2.859402812734403
A,2012,D,0.713843108185929
A,2012,X1,0.4994659378039805
A,2012,X2,1.5891869568197012
A,2013,Y,-0.6911126360005686
A,2013,D,-0.6193041496459222
A,2013,X1,-0.19715448947074754
A,2013,X2,0.030972936041968758
A,2014,Y,0.41950884625732476
A,2014,D,0.3297044104576159
A,2014,X1,0.6436679303939902
A,2014,X2,-0.10320263176731027
A,2015,Y,-0.8897760035166249
A,2015,D,0.6842214761751686
A,2015,X1,0.9243940467856477
A,2015,X2,-1.8791297317937454
A,2016,Y,-0.10410008028088968
A,2016,D,0.036579210655893424
A,2016,X1,0.7071831268989598
A,2016,X2,0.9450853603221718
A,2017,Y,-0.45617645493547937
A,2017,D,1.5138417872861527
A,2017,X1,-0.42306066531656794
A,2017,X2,1.9620364717140981
A,2018,Y,-0.3945110844260786
A,2018,D,-1.1234393675422527
A,2018,X1,-0.5019675960416843
A,2018,X2,-0.7937783257150691
A,2019,Y,0.2917894500591782
A,2019,D,0.6622147333057543
A,2019,X1,-0.6090301035834749
A,2019,X2,-0.2724598649591067
A,2020,Y,0.5295112485045574
A,2020,D,-0.5507567308269496
A,2020,X1,0.3813426834091528
A,2020,X2,0.4877185937675164
B,2011,Y,0.5548344454260018
B,2011,D,-0.7197359821584056
B,2011,X1,-0.5936909405040595
B,2011,X2,-0.6644088743728791
B,2012,Y,-0.8141183448685142
B,2012,D,-0.24460453311205932
B,2012,X1,1.2907035072617394
B,2012,X2,-1.5621398938266748
B,2013,Y,-0.8104444240372506
B,2013,D,0.5787419565018195
B,2013,X1,-0.6625730381742462
B,2013,X2,-0.6451697660305037
B,2014,Y,-0.6552763109227072
B,2014,D,0.5235884151474264
B,2014,X1,-0.9457899930434553
B,2014,X2,0.5342986195353612
B,2015,Y,-2.171940523452463
B,2015,D,0.015546706623122398
B,2015,X1,0.570636367964389
B,2015,X2,0.1404605113434849
B,2016,Y,-1.5256575472277825
B,2016,D,-1.7357042294513307
B,2016,X1,-1.2271586230314318
B,2016,X2,2.2267374666816844
B,2017,Y,1.3587665164250562
B,2017,D,1.279615306052099
B,2017,X1,-0.42367914268624945
B,2017,X2,-1.0410790199045739
B,2018,Y,-0.6101518043853325
B,2018,D,-0.3239982622374231
B,2018,X1,-0.5804026146259322
B,2018,X2,-1.0123753329630578
B,2019,Y,1.1006948723763779
B,2019,D,-1.1353443569844046
B,2019,X1,0.045367391102439134
B,2019,X2,0.26057676957835935
B,2020,Y,-0.6309584886449587
B,2020,D,-1.9288635519052706
B,2020,X1,0.3044390915221388
B,2020,X2,-0.5111739873368524
C,2011,Y,-0.08029081270927398
C,2011,D,-0.10916027840345223
C,2011,X1,-0.3403735383049564
C,2011,X2,-1.5292449640489005
C,2012,Y,0.9418278394581356
C,2012,D,-0.19213023442444738
C,2012,X1,-1.9166222473707142
C,2012,X2,-0.6760731132705667
C,2013,Y,0.3174663290457727
C,2013,D,0.9511762450727027
C,2013,X1,0.03368337931990679
C,2013,X2,0.032550976111438805
C,2014,Y,1.8217849397991441
C,2014,D,-1.6982492055287046
C,2014,X1,-0.09904369382194772
C,2014,X2,-0.7667951757191335
C,2015,Y,0.27446947447204095
C,2015,D,0.8912876643453951
C,2015,X1,-1.9583982553646926
C,2015,X2,-0.945924487494758
C,2016,Y,-1.5511737686569729
C,2016,D,-0.07461416879602462
C,2016,X1,-0.853982174503121
C,2016,X2,1.702376076618883
C,2017,Y,-1.5016590015272284
C,2017,D,0.5549795801110031
C,2017,X1,0.45830260154219166
C,2017,X2,-1.508987000256081
C,2018,Y,-0.2799508653865693
C,2018,D,-2.7022037989140713
C,2018,X1,0.8966938894386565
C,2018,X2,0.14201312184101816
C,2019,Y,-0.5738727387204045
C,2019,D,-1.126094176655259
C,2019,X1,-0.5289619224901331
C,2019,X2,-0.9307946195601989
C,2020,Y,-1.2714262845963238
C,2020,D,-1.335531531628193
C,2020,X1,1.3676065621609723
C,2020,X2,1.2516465500848328
D,2011,Y,-0.502958298424438
D,2011,D,-1.5555573105833556
D,2011,X1,0.5301185198963729
D,2011,X2,2.1507289877925846
D,2012,Y,-0.021649587905632293
D,2012,D,0.28875448689778127
D,2012,X1,0.4429838316473834
D,2012,X2,1.774844284314975
D,2013,Y,-2.558883101224936
D,2013,D,0.9627939925482701
D,2013,X1,1.6863906565809068
D,2013,X2,-0.7695897907513811
D,2014,Y,0.22153308693137014
D,2014,D,-0.3519776782528791
D,2014,X1,-0.46344415093482016
D,2014,X2,1.9808646136691135
D,2015,Y,-0.43960232149813827
D,2015,D,-2.2826979112370425
D,2015,X1,1.151400744618376
D,2015,X2,0.390970767872986
D,2016,Y,-0.891716956296744
D,2016,D,-0.0624839120968037
D,2016,X1,0.19826609371661877
D,2016,X2,-0.6838395525489017
D,2017,Y,-0.42748541455321276
D,2017,D,-0.20999523463897596
D,2017,X1,-0.6015585486275661
D,2017,X2,0.22749325877471402
D,2018,Y,-1.8785076005051644
D,2018,D,1.40385349624823
D,2018,X1,1.020088086594982
D,2018,X2,-0.5316762090117738
D,2019,Y,0.0862877663077132
D,2019,D,0.9637491399581289
D,2019,X1,-1.393527064960274
D,2019,X2,-0.8794411058908868
D,2020,Y,0.5001682472124525
D,2020,D,-1.9875978758933586
D,2020,X1,1.306101662467121
D,2020,X2,1.3496955804944466
E,2011,Y,0.25701715708951145
E,2011,D,-0.6329815018509345
E,2011,X1,0.33779182584445644
E,2011,X2,0.8676516372737103
E,2012,Y,1.0577492218465891
E,2012,D,-0.85982340966837
E,2012,X1,-1.0898582423940455
E,2012,X2,-1.0244525448152297
E,2013,Y,-0.774220416597141
E,2013,D,0.33523997591241866
E,2013,X1,-0.15707330439668674
E,2013,X2,0.2852576149323495
E,2014,Y,-2.058927069155525
E,2014,D,-1.2540890389008401
E,2014,X1,0.21538109973961417
E,2014,X2,0.3304747715537485
E,2015,Y,-0.09945964134482656
E,2015,D,-0.10478010611193414
E,2015,X1,0.23482229883552577
E,2015,X2,-0.3750916720040754
E,2016,Y,-0.18138764155635256
E,2016,D,-0.43905575057317864
E,2016,X1,1.6017026937520997
E,2016,X2,1.0025222603053991
E,2017,Y,0.29966533514895044
E,2017,D,1.8033836558872873
E,2017,X1,1.1479578626595537
E,2017,X2,0.1805905391543769
E,2018,Y,0.011261418367953205
E,2018,D,-1.082436727092789
E,2018,X1,-0.16459949837601767
E,2018,X2,-1.3792046671690672
E,2019,Y,0.5024666313729903
E,2019,D,-1.0258168340361031
E,2019,X1,1.8049256769931077
E,2019,X2,0.12549309104956313
E,2020,Y,0.4735770367925218
E,2020,D,-1.9066542813186453
E,2020,X1,-0.5100834524376545
E,2020,X2,-0.9749712156966119
F,2011,Y,0.01509927265003579
F,2011,D,0.4971478899523743
F,2011,X1,0.40900445659106083
F,2011,X2,-0.7298697621996738
F,2012,Y,0.42201853622073005
F,2012,D,0.5054242394587161
F,2012,X1,1.2618386792657352
F,2012,X2,1.3152129917677409
F,2013,Y,0.015893795391247207
F,2013,D,1.0020194729727192
F,2013,X1,0.7324803482460258
F,2013,X2,0.045484074063662366
F,2014,Y,0.5064283199148657
F,2014,D,-0.9110100282799446
F,2014,X1,0.22543426436265143
F,2014,X2,0.8301798764222268
F,2015,Y,-0.5948296065831753
F,2015,D,0.2186168789236269
F,2015,X1,-0.42920113051884523
F,2015,X2,-0.8697982511844212
F,2016,Y,1.038176023657808
F,2016,D,-0.06498577433300905
F,2016,X1,-0.6758697536087399
F,2016,X2,1.1061246429467846
F,2017,Y,0.7635313148557321
F,2017,D,-0.44998222653471875
F,2017,X1,-0.5020316030241048
F,2017,X2,-0.16646504491042163
F,2018,Y,1.3340952686075833
F,2018,D,0.0352830629193442
F,2018,X1,-2.0817453741718746
F,2018,X2,-0.8546585249633839
F,2019,Y,0.8142614904442315
F,2019,D,-0.6333397011502171
F,2019,X1,1.8940132961592093
F,2019,X2,0.035947661979683555
F,2020,Y,1.4392480457581152
F,2020,D,-1.2037031552890192
F,2020,X1,-1.719266308156346
F,2020,X2,-0.9277410303911995
G,2011,Y,-1.8719653751418617
G,2011,D,-0.045459062554480255
G,2011,X1,0.6271646864022933
G,2011,X2,-1.0426619532812231
G,2012,Y,-0.3395846259508249
G,2012,D,-0.11523676233648027
G,2012,X1,-0.05587006435637752
G,2012,X2,-0.1321497725545522
G,2013,Y,-1.6609765771031917
G,2013,D,-0.24844045625590916
G,2013,X1,-1.5270895184932252
G,2013,X2,-0.4022454090484693
G,2014,Y,1.3820048940344047
G,2014,D,-1.0134749973048667
G,2014,X1,-0.3485661628584511
G,2014,X2,-0.5680555727978466
G,2015,Y,-1.0213345114434336
G,2015,D,-0.42162490437959793
G,2015,X1,-1.081692561611156
G,2015,X2,-0.6548457272729101
G,2016,Y,-0.8128948592231952
G,2016,D,1.162420868413319
G,2016,X1,0.6157436395463699
G,2016,X2,-0.08001082888904841
G,2017,Y,0.7244379586731939
G,2017,D,-0.19342784219790704
G,2017,X1,2.102543591564544
G,2017,X2,-1.3301641895048413
G,2018,Y,-1.3804878844777932
G,2018,D,-0.8241260764850099
G,2018,X1,-0.058515871662648516
G,2018,X2,-0.11441126627696196
G,2019,Y,0.021636443424390764
G,2019,D,-0.08365308486708677
G,2019,X1,-0.5468966158693028
G,2019,X2,0.11877262581693183
G,2020,Y,0.8181335029186694
G,2020,D,-0.4366412573461107
G,2020,X1,-1.447199148054766
G,2020,X2,0.35852422693312824
H,2011,Y,1.1476560172078942
H,2011,D,0.07892565874051857
H,2011,X1,-1.351837816301932
H,2011,X2,0.8400678552656877
H,2012,Y,0.33646939771230877
H,2012,D,-0.31255305820238427
H,2012,X1,-0.7404568522744533
H,2012,X2,0.9140132693972749
H,2013,Y,-0.050031753100318085
H,2013,D,-0.6078861850382833
H,2013,X1,-0.7172127621290557
H,2013,X2,-0.9848441717726636
H,2014,Y,0.14947596909683994
H,2014,D,0.7448904240898031
H,2014,X1,-0.49768465188657307
H,2014,X2,-0.39950017969732016
H,2015,Y,-0.539214300888496
H,2015,D,0.45168065924917067
H,2015,X1,1.7794777375497617
H,2015,X2,1.7145686128172535
H,2016,Y,0.324204941548451
H,2016,D,0.5152136633554953
H,2016,X1,1.6104853059586954
H,2016,X2,-1.068329846700968
H,2017,Y,-0.37005162709820333
H,2017,D,-0.619475923086143
H,2017,X1,0.4221496206657342
H,2017,X2,-0.42363541342825284
H,2018,Y,-0.9281372633167928
H,2018,D,-0.6213154515842767
H,2018,X1,0.7656102907015989
H,2018,X2,0.035883434573291594
H,2019,Y,-0.5386639679378914
H,2019,D,-1.5691313292607176
H,2019,X1,-2.808129488949946
H,2019,X2,1.3810343996523986
H,2020,Y,1.3898296760596367
H,2020,D,0.7449603725913068
H,2020,X1,0.6740747704809942
H,2020,X2,-0.19620542124091553
I,2011,Y,-1.200642553713838
I,2011,D,-0.13729855349453726
I,2011,X1,0.5668616836137241
I,2011,X2,-0.36226480553696205
I,2012,Y,-1.8273758002232765
I,2012,D,1.0012850421987818
I,2012,X1,0.7946910344360322
I,2012,X2,0.67424743079837135
I,2013,Y,-0.38743001967765944
I,2013,D,-0.3558236068668671
I,2013,X1,-0.18595482346857864
I,2013,X2,0.9143125946353104
I,2014,Y,-0.7825657472899791
I,2014,D,-0.08962758982002093
I,2014,X1,-0.18970049989389237
I,2014,X2,-0.034005943159290036
I,2015,Y,-0.2832676462254781
I,2015,D,-1.5037655152509752
I,2015,X1,1.4275007429216136
I,2015,X2,-1.184432795172253
I,2016,Y,0.3740749109948222
I,2016,D,0.8678112041703814
I,2016,X1,-1.6410760868966312
I,2016,X2,0.26397379689468325
I,2017,Y,0.21214916976590134
I,2017,D,-0.7511068812714587
I,2017,X1,1.4338279793679198
I,2017,X2,0.08731853054395547
I,2018,Y,-1.775344218841118
I,2018,D,-2.0180452679330747
I,2018,X1,-0.3108611129136044
I,2018,X2,-0.8884310419120423
I,2019,Y,-0.19925780223852052
I,2019,D,0.1695557912345911
I,2019,X1,-0.42528779829821484
I,2019,X2,-0.9524147719641034
I,2020,Y,-1.1286713500717118
I,2020,D,-0.3279154460598319
I,2020,X1,-2.0181876812859874
I,2020,X2,0.14919393484900131
J,2011,Y,-1.1622392204276095
J,2011,D,-0.6705990396779747
J,2011,X1,-0.2912032713431233
J,2011,X2,-1.5864352227423206
J,2012,Y,0.10989400916198938
J,2012,D,-0.2284052769572581
J,2012,X1,0.6026715341011127
J,2012,X2,-1.308201963850834
J,2013,Y,-0.6917617707194628
J,2013,D,-0.3860426724897777
J,2013,X1,0.8347912619829415
J,2013,X2,0.5721194462637522
J,2014,Y,-0.6460621876488951
J,2014,D,-1.3317866971367012
J,2014,X1,-0.40204444751610624
J,2014,X2,-0.4929778739048625
J,2015,Y,-1.997707776899689
J,2015,D,-0.7606694396589905
J,2015,X1,-0.5828695013068116
J,2015,X2,0.8701277292724056
J,2016,Y,-1.3856053923874807
J,2016,D,-1.1385389468387175
J,2016,X1,0.3265221024929499
J,2016,X2,1.966127541619632
J,2017,Y,-1.2409213191359645
J,2017,D,0.2568828279299697
J,2017,X1,0.3573107521434626
J,2017,X2,-1.115171615825823
J,2018,Y,0.44727826600431236
J,2018,D,1.3231625893233971
J,2018,X1,-0.35826022274486924
J,2018,X2,-1.3471443421253677
J,2019,Y,-0.5953089914584819
J,2019,D,-0.9590814108554817
J,2019,X1,0.3678564325185967
J,2019,X2,0.8693664178052368
J,2020,Y,-0.5400055808312816
J,2020,D,-0.5737621161549665
J,2020,X1,0.8878899758787723
J,2020,X2,0.5032941255513854
