country,GDP2001,GDP2002,GDP2003,GDP2004,GDP2005,GDP2006,GDP2007,GDP2008,GDP2009,GDP2010
A,22.105992971044127,21.429496070162546,22.16921200650806,25.944333837724862,24.197774489178418,21.780439068621238,21.537133785650386,22.92757669751564,18.72406572620963,20.890786848916125
B,17.66656061795666,19.462321755894614,18.12862415278398,17.74716028639196,21.51364493622867,22.84585524200327,24.646385656794976,25.61611102831573,25.890948272595036,24.678109148794444
C,16.92777279673431,15.733405358836558,15.675494678442,17.564607323142674,20.580355038351996,21.34486898513817,20.25380729605859,19.541141723108566,19.702570899485774,25.289533194795737
D,20.90830047442352,22.17763982446575,22.678987065360015,21.870056686047153,21.787985513287477,22.317999504997157,21.971366246681388,23.97557102004578,22.512168812786452,20.831326242951462
E,21.053418141649978,21.550019298943173,21.764789655059804,27.236783945250668,24.542854380039167,22.970925327462478,20.06540344682923,24.860152430360664,23.218862072827232,26.32066175363213
F,22.695787646564206,22.7899149716215,22.025482515209696,21.77446798212197,19.341872450514536,19.071402453750597,15.954395900767329,19.208986970972084,21.77458667879076,24.177584305128388
G,22.329292687796823,21.638706871404608,21.02819066227929,20.016155707133827,21.48821052038185,21.028653805011732,20.054234041211874,22.27658396316846,22.97721974591216,24.56833131622979
H,21.89675837097144,21.65986553902294,20.363376597601956,20.030848313043094,14.329271275076241,13.962489473919957,13.430556387609714,13.384816606363477,13.32360348030856,13.303128393520478
I,21.37546496983752,22.504476371627078,24.89355219646478,27.52259712280503,25.50617191101407,25.136304600494434,24.960200736155716,27.67749801259471,23.569566603228374,23.20516047671088
J,16.677907392287352,15.91266530906697,15.521259743463473,18.96210023397075,19.714296920332547,18.677451698663795,17.766320810720075,17.697005831487598,21.618595242266103,19.10206472714547
