block,party,rank,name,yomi,lastname,firstname,last_kana,first_kana,age,recommended,status,previous,dup_dist,win_smd,win_pr,loss_ratio
東京,日本維新の会,1,猪口 幸子,いのくち さちこ,猪口,幸子,いのくち,さちこ,65,NA,新,0,東京17区,0,0,43.774
東京,日本維新の会,1,山崎 英昭,やまざき ひであき,山崎,英昭,やまざき,ひであき,48,NA,新,0,東京19区,0,0,34.315
東京,日本維新の会,1,前田 順一郎,まえだ じゅんいちろう,前田,順一郎,まえだ,じゅんいちろう,46,NA,新,0,東京20区,0,0,35.428
東京,日本維新の会,1,竹田 光明,たけだ みつあき,竹田,光明,たけだ,みつあき,66,NA,元,1,東京21区,0,0,31.598
東京,日本第一党,1,中村 和弘,なかむら かずひろ,中村,和弘,なかむら,かずひろ,55,NA,新,0,比例単独,0,0,NA
東京,日本第一党,2,岡村 幹雄,おかむら みきお,岡村,幹雄,おかむら,みきお,64,NA,新,0,比例単独,0,0,NA
東京,日本第一党,3,堀切 笹美,ほりきり ささみ,堀切,笹美,ほりきり,ささみ,46,NA,新,0,比例単独,0,0,NA
東京,日本第一党,4,先崎 玲,せんざき れい,先崎,玲,せんざき,れい,64,NA,新,0,比例単独,0,0,NA
東京,れいわ新選組,1,山本 太郎,やまもと たろう,山本,太郎,やまもと,たろう,46,NA,新,0,比例単独,0,1,NA
東京,れいわ新選組,2,北村 造,きたむら いたる,北村,造,きたむら,いたる,38,NA,新,0,東京2区,0,0,12.145
東京,れいわ新選組,2,櫛渕 万里,くしぶち まり,櫛渕,万里,くしぶち,まり,54,NA,元,1,東京22区,0,0,24.347
東京,れいわ新選組,4,渡辺 照子,わたなべ てるこ,渡辺,照子,わたなべ,てるこ,62,NA,新,0,比例単独,0,0,NA
東京,公明党,1,高木 陽介,たかぎ ようすけ,高木,陽介,たかぎ,ようすけ,61,NA,前,8,比例単独,0,1,NA
東京,公明党,2,河西 宏一,かさい こういち,河西,宏一,かさい,こういち,42,NA,新,0,比例単独,0,1,NA
東京,公明党,3,藤井 伸城,ふじい のぶしろ,藤井,伸城,ふじい,のぶしろ,42,NA,新,0,比例単独,0,0,NA
東京,公明党,4,大沼 伸貴,おおぬま のぶたか,大沼,伸貴,おおぬま,のぶたか,40,NA,新,0,比例単独,0,0,NA
東京,新党やまと,1,石崎 英幸,いしざき ひでゆき,石崎,英幸,いしざき,ひでゆき,52,NA,新,0,比例単独,0,0,NA
東京,新党やまと,2,鈴木 一郎,すずき いちろう,鈴木,一郎,すずき,いちろう,68,NA,新,0,比例単独,0,0,NA
東京,新党やまと,3,吹田 英駿,すいた ひでとし,吹田,英駿,すいた,ひでとし,25,NA,新,0,比例単独,0,0,NA
東京,新党やまと,4,小林 明子,こばやし あきこ,小林,明子,こばやし,あきこ,53,NA,新,0,比例単独,0,0,NA
東京,日本共産党,1,笠井 亮,かさい あきら,笠井,亮,かさい,あきら,69,NA,前,5,比例単独,0,1,NA
東京,日本共産党,2,宮本 徹,みやもと とおる,宮本,徹,みやもと,とおる,49,NA,前,2,東京20区,0,1,54.691
東京,日本共産党,3,池内 沙織,いけうち さおり,池内,沙織,いけうち,さおり,39,れいわ,元,1,東京12区,0,0,71.221
東京,日本共産党,4,谷川 智行,たにがわ ともゆき,谷川,智行,たにがわ,ともゆき,50,NA,新,0,東京4区,0,0,48.393
東京,日本共産党,5,坂井 和歌子,さかい わかこ,坂井,和歌子,さかい,わかこ,44,NA,新,0,比例単独,0,0,NA
東京,日本共産党,6,細野 真理,ほその まり,細野,真理,ほその,まり,40,NA,新,0,比例単独,0,0,NA
東京,日本共産党,7,小堤 東,こづつみ あづま,小堤,東,こづつみ,あづま,32,NA,新,0,比例単独,0,0,NA
東京,立憲民主党,1,海江田 万里,かいえだ ばんり,海江田,万里,かいえだ,ばんり,72,NA,前,7,東京1区,0,1,90.83
東京,立憲民主党,1,松尾 明弘,まつお あきひろ,松尾,明弘,まつお,あきひろ,46,NA,前,1,東京2区,0,0,75.805
東京,立憲民主党,1,松原 仁,まつばら じん,松原,仁,まつばら,じん,65,NA,前,7,東京3区,1,0,NA
東京,立憲民主党,1,手塚 仁雄,てづか よしお,手塚,仁雄,てづか,よしお,55,れいわ,前,4,東京5区,1,0,NA
東京,立憲民主党,1,落合 貴之,おちあい たかゆき,落合,貴之,おちあい,たかゆき,42,れいわ,前,2,東京6区,1,0,NA
東京,立憲民主党,1,長妻 昭,ながつま あきら,長妻,昭,ながつま,あきら,61,NA,前,7,東京7区,1,0,NA
東京,立憲民主党,1,吉田 晴美,よしだ はるみ,吉田,晴美,よしだ,はるみ,49,れいわ,新,0,東京8区,1,0,NA
東京,立憲民主党,1,山岸 一生,やまぎし いっせい,山岸,一生,やまぎし,いっせい,40,NA,新,0,東京9区,1,0,NA
東京,立憲民主党,1,鈴木 庸介,すずき ようすけ,鈴木,庸介,すずき,ようすけ,45,れいわ,新,0,東京10区,0,1,93.743
東京,立憲民主党,1,阿久津 幸彦,あくつ ゆきひこ,阿久津,幸彦,あくつ,ゆきひこ,65,NA,前,4,東京11区,0,0,71.559
東京,立憲民主党,1,北條 智彦,きたじょう ともひこ,北條,智彦,きたじょう,ともひこ,38,NA,新,0,東京13区,0,0,68.008
東京,立憲民主党,1,木村 剛司,きむら たけつか,木村,剛司,きむら,たけつか,50,NA,元,1,東京14区,0,0,74.467
東京,立憲民主党,1,井戸 まさえ,いど まさえ,井戸,まさえ,いど,まさえ,55,NA,元,1,東京15区,0,0,77.337
東京,立憲民主党,1,水野 素子,みずの もとこ,水野,素子,みずの,もとこ,51,NA,新,0,東京16区,0,0,77.06
東京,立憲民主党,1,菅 直人,かん なおと,菅,直人,かん,なおと,75,NA,前,13,東京18区,1,0,NA
東京,立憲民主党,1,末松 義規,すえまつ よしのり,末松,義規,すえまつ,よしのり,64,NA,前,6,東京19区,1,0,NA
東京,立憲民主党,1,大河原 雅子,おおかわら まさこ,大河原,雅子,おおかわら,まさこ,68,NA,前,1,東京21区,0,1,88.132
東京,立憲民主党,1,山花 郁夫,やまはな いくお,山花,郁夫,やまはな,いくお,54,NA,前,4,東京22区,0,0,85.566
東京,立憲民主党,1,伊藤 俊輔,いとう しゅんすけ,伊藤,俊輔,いとう,しゅんすけ,42,れいわ,前,1,東京23区,0,1,95.139
東京,立憲民主党,1,島田 幸成,しまだ ゆきなり,島田,幸成,しまだ,ゆきなり,53,NA,新,0,東京25区,0,0,68.47
東京,立憲民主党,21,高松 智之,たかまつ さとし,高松,智之,たかまつ,さとし,47,NA,新,0,比例単独,0,0,NA
東京,立憲民主党,22,川島 智太郎,かわしま ともたろう,川島,智太郎,かわしま,ともたろう,57,NA,元,1,比例単独,0,0,NA
東京,立憲民主党,23,北出 美翔,きたで みか,北出,美翔,きたで,みか,35,NA,新,0,比例単独,0,0,NA
東京,政権交代によるコロナ対策強化新党,1,清水 三雄,しみず みつお,清水,三雄,しみず,みつお,80,NA,新,0,比例単独,0,0,NA
東京,政権交代によるコロナ対策強化新党,2,ゆっこママ,ゆっこまま,ゆっこママ,NA,ゆっこまま,NA,35,NA,新,0,比例単独,NA,NA,NA
東京,政権交代によるコロナ対策強化新党,3,橋本 浩二,はしもと こうじ,橋本,浩二,はしもと,こうじ,62,NA,新,0,比例単独,0,0,NA
東京,政権交代によるコロナ対策強化新党,4,森岡 匠,もりおか たくみ,森岡,匠,もりおか,たくみ,46,NA,新,0,比例単独,0,0,NA
東京,ＮＨＫと裁判してる党弁護士法７２条違反で,1,田中 健,たなか けん,田中,健,たなか,けん,55,NA,新,0,東京16区,0,0,7.057
北陸信越,国民民主党,1,高倉 栄,たかくら さかえ,高倉,栄,たかくら,さかえ,50,NA,新,0,新潟2区,0,0,35.244
北陸信越,立憲民主党,1,西村 智奈美,にしむら ちなみ,西村,智奈美,にしむら,ちなみ,54,NA,前,5,新潟1区,1,0,NA
北陸信越,立憲民主党,1,黒岩 宇洋,くろいわ たかひろ,黒岩,宇洋,くろいわ,たかひろ,55,NA,前,3,新潟3区,0,0,86.525
北陸信越,立憲民主党,1,菊田 真紀子,きくた まきこ,菊田,真紀子,きくた,まきこ,52,NA,前,6,新潟4区,1,0,NA
北陸信越,立憲民主党,1,梅谷 守,うめたに まもる,梅谷,守,うめたに,まもる,47,NA,新,0,新潟6区,1,0,NA
北陸信越,立憲民主党,1,西尾 政英,にしお まさえい,西尾,政英,にしお,まさえい,60,NA,新,0,富山1区,0,0,20.312
北陸信越,立憲民主党,1,越川 康晴,こしかわ やすはる,越川,康晴,こしかわ,やすはる,57,NA,新,0,富山2区,0,0,46.173
北陸信越,立憲民主党,1,荒井 淳志,あらい あつし,荒井,淳志,あらい,あつし,27,NA,新,0,石川1区,0,0,54.903
北陸信越,立憲民主党,1,近藤 和也,こんどう かずや,近藤,和也,こんどう,かずや,47,NA,前,2,石川3区,0,1,95.111
北陸信越,立憲民主党,1,野田 富久,のだ とみひさ,野田,富久,のだ,とみひさ,74,NA,新,0,福井1区,0,0,52.76
北陸信越,立憲民主党,1,斉木 武志,さいき たけし,斉木,武志,さいき,たけし,47,NA,前,2,福井2区,0,0,85.654
北陸信越,立憲民主党,1,篠原 孝,しのはら たかし,篠原,孝,しのはら,たかし,73,NA,前,6,長野1区,0,1,94.968
北陸信越,立憲民主党,1,下条 みつ,しもじょう みつ,下条,みつ,しもじょう,みつ,65,NA,前,4,長野2区,1,0,NA
北陸信越,立憲民主党,1,神津 健,こうづ たけし,神津,健,こうづ,たけし,44,NA,新,0,長野3区,0,1,90.965
北陸信越,立憲民主党,1,曽我 逸郎,そが いつろう,曽我,逸郎,そが,いつろう,65,れいわ,新,0,長野5区,0,0,82.275
北陸信越,立憲民主党,15,石本 伸二,いしもと しんじ,石本,伸二,いしもと,しんじ,60,NA,新,0,比例単独,0,0,NA
北陸信越,社会民主党,1,五十田 裕子,いそだ ゆうこ,五十田,裕子,いそだ,ゆうこ,60,NA,新,0,比例単独,0,0,NA
北陸信越,公明党,1,中川 宏昌,なかがわ ひろまさ,中川,宏昌,なかがわ,ひろまさ,51,NA,新,0,比例単独,0,1,NA
北陸信越,公明党,2,小松 実,こまつ みのる,小松,実,こまつ,みのる,56,NA,新,0,比例単独,0,0,NA
北陸信越,日本維新の会,1,石崎 徹,いしざき とおる,石崎,徹,いしざき,とおる,37,NA,元,3,新潟1区,0,0,14.394
北陸信越,日本維新の会,1,吉田 豊史,よしだ とよふみ,吉田,豊史,よしだ,とよふみ,51,NA,元,1,富山1区,0,1,63.338
北陸信越,日本維新の会,1,小林 誠,こばやし まこと,小林,誠,こばやし,まこと,44,NA,新,0,石川1区,0,0,51.701
北陸信越,日本維新の会,1,手塚 大輔,てづか だいすけ,手塚,大輔,てづか,だいすけ,38,NA,新,0,長野2区,0,0,42.435
北陸信越,日本共産党,1,藤野 保史,ふじの やすふみ,藤野,保史,ふじの,やすふみ,51,NA,前,2,比例単独,0,0,NA
北陸信越,日本共産党,2,平 あや子,たいら あやこ,平,あや子,たいら,あやこ,41,NA,新,0,新潟2区,0,0,31.68
北陸信越,日本共産党,3,金元 幸枝,かねもと ゆきえ,金元,幸枝,かねもと,ゆきえ,63,NA,新,0,比例単独,0,0,NA
北陸信越,自由民主党,1,鷲尾 英一郎,わしお えいいちろう,鷲尾,英一郎,わしお,えいいちろう,44,NA,前,5,比例単独,0,1,NA
北陸信越,自由民主党,2,塚田 一郎,つかだ いちろう,塚田,一郎,つかだ,いちろう,57,公明,新,0,新潟1区,0,1,75.837
北陸信越,自由民主党,2,細田 健一,ほそだ けんいち,細田,健一,ほそだ,けんいち,57,公明,前,3,新潟2区,1,0,NA
北陸信越,自由民主党,2,斎藤 洋明,さいとう ひろあき,斎藤,洋明,さいとう,ひろあき,44,公明,前,3,新潟3区,1,0,NA
北陸信越,自由民主党,2,国定 勇人,くにさだ いさと,国定,勇人,くにさだ,いさと,49,公明,新,0,新潟4区,0,1,99.755
北陸信越,自由民主党,2,泉田 裕彦,いずみだ ひろひこ,泉田,裕彦,いずみだ,ひろひこ,59,公明,前,1,新潟5区,0,1,76.575
北陸信越,自由民主党,2,高鳥 修一,たかとり しゅういち,高鳥,修一,たかとり,しゅういち,61,公明,前,4,新潟6区,0,1,99.856
北陸信越,自由民主党,2,田畑 裕明,たばた ひろあき,田畑,裕明,たばた,ひろあき,48,公明,前,3,富山1区,1,0,NA
北陸信越,自由民主党,2,上田 英俊,うえだ えいしゅん,上田,英俊,うえだ,えいしゅん,56,公明,新,0,富山2区,1,0,NA
北陸信越,自由民主党,2,橘 慶一郎,たちばな けいいちろう,橘,慶一郎,たちばな,けいいちろう,60,公明,前,4,富山3区,1,0,NA
北陸信越,自由民主党,2,小森 卓郎,こもり たくお,小森,卓郎,こもり,たくお,51,公明,新,0,石川1区,1,0,NA
北陸信越,自由民主党,2,佐々木 紀,ささき はじめ,佐々木,紀,ささき,はじめ,47,公明,前,3,石川2区,1,0,NA
北陸信越,自由民主党,2,西田 昭二,にしだ しょうじ,西田,昭二,にしだ,しょうじ,52,公明,前,1,石川3区,1,0,NA
北陸信越,自由民主党,2,稲田 朋美,いなだ ともみ,稲田,朋美,いなだ,ともみ,62,公明,前,5,福井1区,1,0,NA
北陸信越,自由民主党,2,高木 毅,たかぎ つよし,高木,毅,たかぎ,つよし,65,公明,前,7,福井2区,1,0,NA
北陸信越,自由民主党,2,若林 健太,わかばやし けんた,若林,健太,わかばやし,けんた,57,公明,新,0,長野1区,1,0,NA
北陸信越,自由民主党,2,務台 俊介,むたい しゅんすけ,務台,俊介,むたい,しゅんすけ,65,公明,前,3,長野2区,0,1,68.011
北陸信越,自由民主党,2,井出 庸生,いで ようせい,井出,庸生,いで,ようせい,43,公明,前,3,長野3区,1,0,NA
北陸信越,自由民主党,2,後藤 茂之,ごとう しげゆき,後藤,茂之,ごとう,しげゆき,65,公明,前,6,長野4区,1,0,NA
北陸信越,自由民主党,2,宮下 一郎,みやした いちろう,宮下,一郎,みやした,いちろう,63,公明,前,5,長野5区,1,0,NA
北陸信越,自由民主党,21,山本 拓,やまもと たく,山本,拓,やまもと,たく,69,NA,前,8,比例単独,0,0,NA
北陸信越,自由民主党,22,佐藤 俊,さとう しゅん,佐藤,俊,さとう,しゅん,40,NA,新,0,比例単独,0,0,NA
北陸信越,自由民主党,23,工藤 昌克,くどう まさかつ,工藤,昌克,くどう,まさかつ,45,NA,新,0,比例単独,0,0,NA
北陸信越,自由民主党,24,滝沢 圭隆,たきざわ けいりゅう,滝沢,圭隆,たきざわ,けいりゅう,54,NA,新,0,比例単独,0,0,NA
北陸信越,自由民主党,25,近藤 真衣,こんどう まい,近藤,真衣,こんどう,まい,25,NA,新,0,比例単独,0,0,NA
北陸信越,れいわ新選組,1,辻村 千尋,つじむら ちひろ,辻村,千尋,つじむら,ちひろ,53,NA,新,0,比例単独,0,0,NA
北陸信越,ＮＨＫと裁判してる党弁護士法７２条違反で,1,池 高生,いけ たかお,池,高生,いけ,たかお,53,NA,新,0,長野3区,0,0,3.101
東海,国民民主党,1,大谷 由里子,おおたに ゆりこ,大谷,由里子,おおたに,ゆりこ,58,NA,新,0,岐阜2区,0,0,36.944
東海,国民民主党,1,高橋 美穂,たかはし みほ,高橋,美穂,たかはし,みほ,56,NA,元,1,静岡1区,0,0,20.687
東海,国民民主党,1,田中 健,たなか けん,田中,健,たなか,けん,44,NA,新,0,静岡4区,0,1,58.589
東海,国民民主党,1,古川 元久,ふるかわ もとひさ,古川,元久,ふるかわ,もとひさ,55,NA,前,8,愛知2区,1,0,NA
東海,自由民主党,1,野田 聖子,のだ せいこ,野田,聖子,のだ,せいこ,61,公明,前,9,岐阜1区,1,0,NA
東海,自由民主党,1,棚橋 泰文,たなはし やすふみ,棚橋,泰文,たなはし,やすふみ,58,公明,前,8,岐阜2区,1,0,NA
東海,自由民主党,1,武藤 容治,むとう ようじ,武藤,容治,むとう,ようじ,66,公明,前,4,岐阜3区,1,0,NA
東海,自由民主党,1,金子 俊平,かねこ しゅんぺい,金子,俊平,かねこ,しゅんぺい,43,公明,前,1,岐阜4区,1,0,NA
東海,自由民主党,1,古屋 圭司,ふるや けいじ,古屋,圭司,ふるや,けいじ,69,公明,前,10,岐阜5区,1,0,NA
東海,自由民主党,1,上川 陽子,かみかわ ようこ,上川,陽子,かみかわ,ようこ,68,公明,前,6,静岡1区,1,0,NA
東海,自由民主党,1,井林 辰憲,いばやし たつのり,井林,辰憲,いばやし,たつのり,45,公明,前,3,静岡2区,1,0,NA
東海,自由民主党,1,宮沢 博行,みやざわ ひろゆき,宮沢,博行,みやざわ,ひろゆき,46,公明,前,3,静岡3区,0,1,89.606
東海,自由民主党,1,深沢 陽一,ふかざわ よういち,深沢,陽一,ふかざわ,よういち,45,公明,前,1,静岡4区,1,0,NA
東海,自由民主党,1,吉川 赳,よしかわ たける,吉川,赳,よしかわ,たける,39,NA,前,2,静岡5区,0,1,48.077
東海,自由民主党,1,勝俣 孝明,かつまた たかあき,勝俣,孝明,かつまた,たかあき,45,公明,前,3,静岡6区,1,0,NA
東海,自由民主党,1,城内 実,きうち みのる,城内,実,きうち,みのる,56,公明,前,5,静岡7区,1,0,NA
東海,自由民主党,1,塩谷 立,しおのや りゅう,塩谷,立,しおのや,りゅう,71,公明,前,9,静岡8区,0,1,79.159
東海,自由民主党,1,熊田 裕通,くまだ ひろみち,熊田,裕通,くまだ,ひろみち,57,公明,前,3,愛知1区,1,0,NA
東海,自由民主党,1,中川 貴元,なかがわ たかもと,中川,貴元,なかがわ,たかもと,54,公明,新,0,愛知2区,0,1,60.441
東海,自由民主党,1,池田 佳隆,いけだ よしたか,池田,佳隆,いけだ,よしたか,55,公明,前,3,愛知3区,0,1,81.951
東海,自由民主党,1,工藤 彰三,くどう しょうぞう,工藤,彰三,くどう,しょうぞう,56,公明,前,3,愛知4区,1,0,NA
東海,自由民主党,1,神田 憲次,かんだ けんじ,神田,憲次,かんだ,けんじ,58,公明,前,3,愛知5区,1,0,NA
東海,自由民主党,1,丹羽 秀樹,にわ ひでき,丹羽,秀樹,にわ,ひでき,48,公明,前,5,愛知6区,1,0,NA
東海,自由民主党,1,鈴木 淳司,すずき じゅんじ,鈴木,淳司,すずき,じゅんじ,63,公明,前,5,愛知7区,1,0,NA
東海,自由民主党,1,伊藤 忠彦,いとう ただひこ,伊藤,忠彦,いとう,ただひこ,57,公明,前,4,愛知8区,1,0,NA
東海,自由民主党,1,長坂 康正,ながさか やすまさ,長坂,康正,ながさか,やすまさ,64,公明,前,3,愛知9区,1,0,NA
東海,自由民主党,1,青山 周平,あおやま しゅうへい,青山,周平,あおやま,しゅうへい,44,公明,前,3,愛知12区,0,1,89.86
東海,自由民主党,1,石井 拓,いしい たく,石井,拓,いしい,たく,56,公明,新,0,愛知13区,0,1,89.681
東海,自由民主党,1,今枝 宗一郎,いまえだ そういちろう,今枝,宗一郎,いまえだ,そういちろう,37,公明,前,3,愛知14区,1,0,NA
東海,自由民主党,1,根本 幸典,ねもと ゆきのり,根本,幸典,ねもと,ゆきのり,56,公明,前,3,愛知15区,1,0,NA
東海,自由民主党,1,田村 憲久,たむら のりひさ,田村,憲久,たむら,のりひさ,56,公明,前,8,三重1区,1,0,NA
東海,自由民主党,1,川崎 秀人,かわさき ひでと,川崎,秀人,かわさき,ひでと,39,公明,新,0,三重2区,1,0,NA
東海,自由民主党,1,石原 正敬,いしはら まさたか,石原,正敬,いしはら,まさたか,49,公明,新,0,三重3区,0,1,56.126
東海,自由民主党,1,鈴木 英敬,すずき えいけい,鈴木,英敬,すずき,えいけい,47,公明,新,0,三重4区,1,0,NA
東海,自由民主党,31,山本 左近,やまもと さこん,山本,左近,やまもと,さこん,39,NA,新,0,比例単独,0,1,NA
東海,自由民主党,32,木造 燿子,きつくり ようこ,木造,燿子,きつくり,ようこ,29,NA,新,0,比例単独,0,0,NA
東海,自由民主党,33,森 由起子,もり ゆきこ,森,由起子,もり,ゆきこ,50,NA,新,0,比例単独,0,0,NA
東海,自由民主党,34,松本 忠真,まつもと ただまさ,松本,忠真,まつもと,ただまさ,52,NA,新,0,比例単独,0,0,NA
東海,自由民主党,35,岡本 康宏,おかもと やすひろ,岡本,康宏,おかもと,やすひろ,39,NA,新,0,比例単独,0,0,NA
東海,日本共産党,1,本村 伸子,もとむら のぶこ,本村,伸子,もとむら,のぶこ,49,NA,前,2,比例単独,0,1,NA
東海,日本共産党,2,島津 幸広,しまづ ゆきひろ,島津,幸広,しまづ,ゆきひろ,65,NA,元,1,比例単独,0,0,NA
東海,日本共産党,3,長内 史子,おさない ふみこ,長内,史子,おさない,ふみこ,33,NA,新,0,比例単独,0,0,NA
東海,立憲民主党,1,川本 慧佑,かわもと けいすけ,川本,慧佑,かわもと,けいすけ,30,NA,新,0,岐阜1区,0,0,46.846
東海,立憲民主党,1,阪口 直人,さかぐち なおと,阪口,直人,さかぐち,なおと,58,NA,元,2,岐阜3区,0,0,70.729
東海,立憲民主党,1,今井 雅人,いまい まさと,今井,雅人,いまい,まさと,59,NA,前,4,岐阜4区,0,0,82.416
東海,立憲民主党,1,今井 瑠々,いまい るる,今井,瑠々,いまい,るる,25,NA,新,0,岐阜5区,0,0,83.534
東海,立憲民主党,1,遠藤 行洋,えんどう ゆきひろ,遠藤,行洋,えんどう,ゆきひろ,59,NA,新,0,静岡1区,0,0,52.984
東海,立憲民主党,1,福村 隆,ふくむら たかし,福村,隆,ふくむら,たかし,58,NA,新,0,静岡2区,0,0,54.188
東海,立憲民主党,1,小山 展弘,こやま のぶひろ,小山,展弘,こやま,のぶひろ,45,NA,元,2,静岡3区,1,0,NA
東海,立憲民主党,1,小野 範和,おの のりかず,小野,範和,おの,のりかず,48,NA,新,0,静岡5区,0,0,40.731
東海,立憲民主党,1,渡辺 周,わたなべ しゅう,渡辺,周,わたなべ,しゅう,59,NA,前,8,静岡6区,0,1,95.757
東海,立憲民主党,1,日吉 雄太,ひよし ゆうた,日吉,雄太,ひよし,ゆうた,53,NA,前,1,静岡7区,0,0,46.703
東海,立憲民主党,1,源馬 謙太郎,げんま けんたろう,源馬,謙太郎,げんま,けんたろう,48,NA,前,1,静岡8区,1,0,NA
東海,立憲民主党,1,吉田 統彦,よしだ つねひこ,吉田,統彦,よしだ,つねひこ,46,NA,前,2,愛知1区,0,1,97.449
東海,立憲民主党,1,近藤 昭一,こんどう しょういち,近藤,昭一,こんどう,しょういち,63,NA,前,8,愛知3区,1,0,NA
