block,party,rank,name,yomi,lastname,firstname,last_kana,first_kana,age,recommended,status,previous,dup_dist,win_smd,win_pr,loss_ratio
中国,社会民主党,1,有田 優子,ありた ゆうこ,有田,優子,ありた,ゆうこ,51,NA,新,0,広島1区,0,0,11.894
中国,れいわ新選組,1,竹村 克司,たけむら かつし,竹村,克司,たけむら,かつし,49,NA,新,0,山口4区,0,0,23.737
中国,日本維新の会,1,瀬木 寛親,せぎ ひろちか,瀬木,寛親,せぎ,ひろちか,57,NA,新,0,広島3区,0,0,18.486
中国,日本維新の会,1,空本 誠喜,そらもと せいき,空本,誠喜,そらもと,せいき,57,NA,元,1,広島4区,0,1,37.015
中国,日本維新の会,3,喜多 義典,きた よしのり,喜多,義典,きた,よしのり,54,NA,新,0,比例単独,0,0,NA
中国,自由民主党,1,石橋 林太郎,いしばし りんたろう,石橋,林太郎,いしばし,りんたろう,43,NA,新,0,比例単独,0,1,NA
中国,自由民主党,2,石破 茂,いしば しげる,石破,茂,いしば,しげる,64,公明,前,11,鳥取1区,1,0,NA
中国,自由民主党,2,赤沢 亮正,あかざわ りょうせい,赤沢,亮正,あかざわ,りょうせい,60,公明,前,5,鳥取2区,1,0,NA
中国,自由民主党,2,高見 康裕,たかみ やすひろ,高見,康裕,たかみ,やすひろ,41,公明,新,0,島根2区,1,0,NA
中国,自由民主党,2,逢沢 一郎,あいさわ いちろう,逢沢,一郎,あいさわ,いちろう,67,公明,前,11,岡山1区,1,0,NA
中国,自由民主党,2,山下 貴司,やました たかし,山下,貴司,やました,たかし,56,公明,前,3,岡山2区,1,0,NA
中国,自由民主党,2,阿部 俊子,あべ としこ,阿部,俊子,あべ,としこ,62,公明,前,5,岡山3区,0,1,80.036
中国,自由民主党,2,橋本 岳,はしもと がく,橋本,岳,はしもと,がく,47,公明,前,4,岡山4区,1,0,NA
中国,自由民主党,2,加藤 勝信,かとう かつのぶ,加藤,勝信,かとう,かつのぶ,65,公明,前,6,岡山5区,1,0,NA
中国,自由民主党,2,新谷 正義,しんたに まさよし,新谷,正義,しんたに,まさよし,46,公明,前,3,広島4区,1,0,NA
中国,自由民主党,2,寺田 稔,てらだ みのる,寺田,稔,てらだ,みのる,63,公明,前,5,広島5区,1,0,NA
中国,自由民主党,2,小島 敏文,こじま としふみ,小島,敏文,こじま,としふみ,71,公明,前,3,広島6区,0,1,94.465
中国,自由民主党,2,小林 史明,こばやし ふみあき,小林,史明,こばやし,ふみあき,38,公明,前,3,広島7区,1,0,NA
中国,自由民主党,2,高村 正大,こうむら まさひろ,高村,正大,こうむら,まさひろ,50,公明,前,1,山口1区,1,0,NA
中国,自由民主党,2,岸 信夫,きし のぶお,岸,信夫,きし,のぶお,62,公明,前,3,山口2区,1,0,NA
中国,自由民主党,2,林 芳正,はやし よしまさ,林,芳正,はやし,よしまさ,60,公明,新,0,山口3区,1,0,NA
中国,自由民主党,2,安倍 晋三,あべ しんぞう,安倍,晋三,あべ,しんぞう,67,公明,前,9,山口4区,1,0,NA
中国,自由民主党,18,高階 恵美子,たかがい えみこ,高階,恵美子,たかがい,えみこ,57,NA,新,0,比例単独,0,1,NA
中国,自由民主党,19,杉田 水脈,すぎた みお,杉田,水脈,すぎた,みお,54,NA,前,2,比例単独,0,1,NA
中国,自由民主党,20,畦元 将吾,あぜもと しょうご,畦元,将吾,あぜもと,しょうご,63,NA,前,1,比例単独,0,1,NA
中国,自由民主党,21,小林 孝一郎,こばやし こういちろう,小林,孝一郎,こばやし,こういちろう,44,NA,新,0,比例単独,0,0,NA
中国,自由民主党,22,徳村 純一郎,とくむら じゅんいちろう,徳村,純一郎,とくむら,じゅんいちろう,67,NA,新,0,比例単独,0,0,NA
中国,立憲民主党,1,湯原 俊二,ゆはら しゅんじ,湯原,俊二,ゆはら,しゅんじ,58,NA,元,1,鳥取2区,0,1,85.256
中国,立憲民主党,1,亀井 亜紀子,かめい あきこ,亀井,亜紀子,かめい,あきこ,56,NA,前,1,島根1区,0,0,73.751
中国,立憲民主党,1,山本 誉,やまもと ほまる,山本,誉,やまもと,ほまる,64,NA,新,0,島根2区,0,0,47.147
中国,立憲民主党,1,原田 謙介,はらだ けんすけ,原田,謙介,はらだ,けんすけ,35,NA,新,0,岡山1区,0,0,72.025
中国,立憲民主党,1,津村 啓介,つむら けいすけ,津村,啓介,つむら,けいすけ,50,NA,前,6,岡山2区,0,0,77.32
中国,立憲民主党,1,森本 栄,もりもと さかえ,森本,栄,もりもと,さかえ,73,NA,新,0,岡山3区,0,0,33.972
中国,立憲民主党,1,柚木 道義,ゆのき みちよし,柚木,道義,ゆのき,みちよし,49,NA,前,5,岡山4区,0,1,94.168
中国,立憲民主党,1,はた ともこ,はた ともこ,はた,ともこ,はた,ともこ,55,NA,新,0,岡山5区,0,0,30.808
中国,立憲民主党,1,大井 赤亥,おおい あかい,大井,赤亥,おおい,あかい,40,NA,新,0,広島2区,0,0,53.287
中国,立憲民主党,1,ライアン 真由美,らいあん まゆみ,ライアン,真由美,らいあん,まゆみ,58,NA,新,0,広島3区,0,0,54.314
中国,立憲民主党,1,上野 寛治,うえの かんじ,上野,寛治,うえの,かんじ,39,NA,新,0,広島4区,0,0,43.041
中国,立憲民主党,1,野村 功次郎,のむら こうじろう,野村,功次郎,のむら,こうじろう,51,NA,新,0,広島5区,0,0,47.793
中国,立憲民主党,1,佐藤 公治,さとう こうじ,佐藤,公治,さとう,こうじ,62,NA,前,3,広島6区,1,0,NA
中国,立憲民主党,1,佐藤 広典,さとう ひろのり,佐藤,広典,さとう,ひろのり,45,NA,新,0,広島7区,0,0,36.889
中国,立憲民主党,1,大内 一也,おおうち かずや,大内,一也,おおうち,かずや,48,NA,新,0,山口1区,0,0,42.633
中国,立憲民主党,1,坂本 史子,さかもと ふみこ,坂本,史子,さかもと,ふみこ,66,NA,新,0,山口3区,0,0,29.977
中国,立憲民主党,17,加藤 寿彦,かとう としひこ,加藤,寿彦,かとう,としひこ,74,NA,新,0,比例単独,0,0,NA
中国,立憲民主党,18,姫井 由美子,ひめい ゆみこ,姫井,由美子,ひめい,ゆみこ,62,NA,新,0,比例単独,0,0,NA
中国,日本共産党,1,大平 喜信,おおひら よしのぶ,大平,喜信,おおひら,よしのぶ,43,NA,元,1,比例単独,0,0,NA
中国,日本共産党,2,住寄 聡美,すみより さとみ,住寄,聡美,すみより,さとみ,38,NA,新,0,比例単独,0,0,NA
中国,ＮＨＫと裁判してる党弁護士法７２条違反で,1,矢島 秀平,やじま しゅうへい,矢島,秀平,やじま,しゅうへい,29,NA,新,0,広島3区,0,0,2.85
四国,社会民主党,1,三野 ハル子,みの はるこ,三野,ハル子,みの,はるこ,76,NA,新,0,比例単独,0,0,NA
四国,公明党,1,山崎 正恭,やまさき まさやす,山崎,正恭,やまさき,まさやす,50,NA,新,0,比例単独,0,1,NA
四国,公明党,2,坂本 道応,さかもと みちお,坂本,道応,さかもと,みちお,42,NA,新,0,比例単独,0,0,NA
四国,国民民主党,1,石井 智恵,いしい ともえ,石井,智恵,いしい,ともえ,53,NA,新,0,愛媛2区,0,0,58.357
四国,国民民主党,1,玉木 雄一郎,たまき ゆういちろう,玉木,雄一郎,たまき,ゆういちろう,52,NA,前,4,香川2区,1,0,NA
四国,自由民主党,1,山本 有二,やまもと ゆうじ,山本,有二,やまもと,ゆうじ,69,NA,前,10,比例単独,0,1,NA
四国,自由民主党,2,後藤田 正純,ごとうだ まさずみ,後藤田,正純,ごとうだ,まさずみ,52,NA,前,7,徳島1区,0,1,77.807
四国,自由民主党,2,山口 俊一,やまぐち しゅんいち,山口,俊一,やまぐち,しゅんいち,71,公明,前,10,徳島2区,1,0,NA
四国,自由民主党,2,平井 卓也,ひらい たくや,平井,卓也,ひらい,たくや,63,公明,前,7,香川1区,0,1,78.463
四国,自由民主党,2,瀬戸 隆一,せと たかかず,瀬戸,隆一,せと,たかかず,56,公明,元,2,香川2区,0,0,57.478
四国,自由民主党,2,大野 敬太郎,おおの けいたろう,大野,敬太郎,おおの,けいたろう,53,公明,前,3,香川3区,1,0,NA
四国,自由民主党,2,塩崎 彰久,しおざき あきひさ,塩崎,彰久,しおざき,あきひさ,45,公明,新,0,愛媛1区,1,0,NA
四国,自由民主党,2,村上 誠一郎,むらかみ せいいちろう,村上,誠一郎,むらかみ,せいいちろう,69,公明,前,11,愛媛2区,1,0,NA
四国,自由民主党,2,井原 巧,いはら たくみ,井原,巧,いはら,たくみ,57,公明,新,0,愛媛3区,1,0,NA
四国,自由民主党,2,長谷川 淳二,はせがわ じゅんじ,長谷川,淳二,はせがわ,じゅんじ,53,公明,新,0,愛媛4区,1,0,NA
四国,自由民主党,2,中谷 元,なかたに げん,中谷,元,なかたに,げん,64,公明,前,10,高知1区,1,0,NA
四国,自由民主党,2,尾崎 正直,おざき まさなお,尾崎,正直,おざき,まさなお,54,公明,新,0,高知2区,1,0,NA
四国,自由民主党,13,福山 守,ふくやま まもる,福山,守,ふくやま,まもる,68,NA,前,3,比例単独,0,0,NA
四国,自由民主党,14,福井 照,ふくい てる,福井,照,ふくい,てる,67,NA,前,7,比例単独,0,0,NA
四国,自由民主党,15,二川 弘康,ふたがわ ひろやす,二川,弘康,ふたがわ,ひろやす,47,NA,新,0,比例単独,0,0,NA
四国,自由民主党,16,井桜 康司,いざくら やすし,井桜,康司,いざくら,やすし,65,NA,新,0,比例単独,0,0,NA
四国,日本共産党,1,白川 容子,しらかわ ようこ,白川,容子,しらかわ,ようこ,55,NA,新,0,比例単独,0,0,NA
四国,日本共産党,2,中根 耕作,なかね こうさく,中根,耕作,なかね,こうさく,40,NA,新,0,比例単独,0,0,NA
四国,日本維新の会,1,吉田 知代,よしだ ともよ,吉田,知代,よしだ,ともよ,46,NA,新,0,徳島1区,0,1,20.171
四国,日本維新の会,1,町川 順子,まちかわ じゅんこ,町川,順子,まちかわ,じゅんこ,62,NA,新,0,香川1区,0,0,17.601
四国,日本維新の会,3,佐藤 暁,さとう あきら,佐藤,暁,さとう,あきら,60,NA,新,0,比例単独,0,0,NA
四国,立憲民主党,1,中野 真由美,なかの まゆみ,中野,真由美,なかの,まゆみ,50,NA,新,0,徳島2区,0,0,56.547
四国,立憲民主党,1,小川 淳也,おがわ じゅんや,小川,淳也,おがわ,じゅんや,50,NA,前,5,香川1区,1,0,NA
四国,立憲民主党,1,友近 聡朗,ともちか としろう,友近,聡朗,ともちか,としろう,46,NA,新,0,愛媛1区,0,0,64.439
四国,立憲民主党,1,白石 洋一,しらいし よういち,白石,洋一,しらいし,よういち,58,NA,前,2,愛媛3区,0,1,93.885
四国,立憲民主党,1,武内 則男,たけうち のりお,武内,則男,たけうち,のりお,63,NA,前,1,高知1区,0,0,47.724
四国,立憲民主党,1,広田 一,ひろた はじめ,広田,一,ひろた,はじめ,53,NA,前,1,高知2区,0,0,46.867
四国,立憲民主党,7,長山 雅一,ながやま まさかず,長山,雅一,ながやま,まさかず,33,NA,新,0,比例単独,0,0,NA
四国,立憲民主党,8,小山田 経子,おやまだ つねこ,小山田,経子,おやまだ,つねこ,43,NA,新,0,比例単独,0,0,NA
四国,れいわ新選組,1,小泉 敦,こいずみ あつし,小泉,敦,こいずみ,あつし,39,NA,新,0,比例単独,0,0,NA
四国,ＮＨＫと裁判してる党弁護士法７２条違反で,1,中島 康治,なかじま やすはる,中島,康治,なかじま,やすはる,42,NA,新,0,高知1区,0,0,3.892
九州,公明党,1,浜地 雅一,はまち まさかず,浜地,雅一,はまち,まさかず,51,NA,前,3,比例単独,0,1,NA
九州,公明党,2,吉田 宣弘,よしだ のぶひろ,吉田,宣弘,よしだ,のぶひろ,53,NA,前,2,比例単独,0,1,NA
九州,公明党,3,金城 泰邦,きんじょう やすくに,金城,泰邦,きんじょう,やすくに,52,NA,新,0,比例単独,0,1,NA
九州,公明党,4,吉田 久美子,よしだ くみこ,吉田,久美子,よしだ,くみこ,58,NA,新,0,比例単独,0,1,NA
九州,公明党,5,窪田 哲也,くぼた てつや,窪田,哲也,くぼた,てつや,55,NA,新,0,比例単独,0,0,NA
九州,公明党,6,中山 英一,なかやま えいいち,中山,英一,なかやま,えいいち,45,NA,新,0,比例単独,0,0,NA
九州,立憲民主党,1,坪田 晋,つぼた すすむ,坪田,晋,つぼた,すすむ,37,NA,新,0,福岡1区,0,0,54.063
九州,立憲民主党,1,稲富 修二,いなとみ しゅうじ,稲富,修二,いなとみ,しゅうじ,51,NA,前,2,福岡2区,0,1,92.572
九州,立憲民主党,1,山内 康一,やまうち こういち,山内,康一,やまうち,こういち,48,NA,前,4,福岡3区,0,0,72.801
九州,立憲民主党,1,森本 慎太郎,もりもと しんたろう,森本,慎太郎,もりもと,しんたろう,43,NA,新,0,福岡4区,0,0,52.003
九州,立憲民主党,1,堤 かなめ,つつみ かなめ,堤,かなめ,つつみ,かなめ,61,NA,新,0,福岡5区,1,0,NA
九州,立憲民主党,1,田辺 徹,たなべ とおる,田辺,徹,たなべ,とおる,60,NA,新,0,福岡6区,0,0,30.772
九州,立憲民主党,1,青木 剛志,あおき つよし,青木,剛志,あおき,つよし,50,NA,新,0,福岡7区,0,0,60.52
九州,立憲民主党,1,城井 崇,きい たかし,城井,崇,きい,たかし,48,NA,前,3,福岡10区,1,0,NA
九州,立憲民主党,1,原口 一博,はらぐち かずひろ,原口,一博,はらぐち,かずひろ,62,NA,前,8,佐賀1区,1,0,NA
九州,立憲民主党,1,大串 博志,おおぐし ひろし,大串,博志,おおぐし,ひろし,56,NA,前,5,佐賀2区,1,0,NA
九州,立憲民主党,1,松平 浩一,まつだいら こういち,松平,浩一,まつだいら,こういち,47,NA,前,1,長崎2区,0,0,71.8
九州,立憲民主党,1,山田 勝彦,やまだ かつひこ,山田,勝彦,やまだ,かつひこ,42,NA,新,0,長崎3区,0,1,96.445
九州,立憲民主党,1,末次 精一,すえつぐ せいいち,末次,精一,すえつぐ,せいいち,58,NA,新,0,長崎4区,0,1,99.301
九州,立憲民主党,1,濱田 大造,はまだ だいぞう,濱田,大造,はまだ,だいぞう,51,NA,新,0,熊本1区,0,0,63.82
九州,立憲民主党,1,矢上 雅義,やがみ まさよし,矢上,雅義,やがみ,まさよし,61,NA,前,3,熊本4区,0,0,46.901
九州,立憲民主党,1,吉川 元,よしかわ はじめ,吉川,元,よしかわ,はじめ,55,NA,前,3,大分2区,0,1,99.176
九州,立憲民主党,1,横光 克彦,よこみつ かつひこ,横光,克彦,よこみつ,かつひこ,77,NA,前,7,大分3区,0,0,71.161
九州,立憲民主党,1,渡辺 創,わたなべ そう,渡辺,創,わたなべ,そう,44,NA,新,0,宮崎1区,1,0,NA
九州,立憲民主党,1,川内 博史,かわうち ひろし,川内,博史,かわうち,ひろし,59,れいわ,前,6,鹿児島1区,0,0,88.129
九州,立憲民主党,1,野間 健,のま たけし,野間,健,のま,たけし,63,NA,元,2,鹿児島3区,1,0,NA
九州,立憲民主党,1,屋良 朝博,やら ともひろ,屋良,朝博,やら,ともひろ,59,NA,前,1,沖縄3区,0,0,91.775
九州,立憲民主党,1,金城 徹,きんじょう とおる,金城,徹,きんじょう,とおる,68,NA,新,0,沖縄4区,0,0,82.16
九州,立憲民主党,23,出口 慎太郎,でぐち しんたろう,出口,慎太郎,でぐち,しんたろう,39,NA,新,0,比例単独,0,0,NA
九州,立憲民主党,24,大川 富洋,おおかわ とみひろ,大川,富洋,おおかわ,とみひろ,39,NA,新,0,比例単独,0,0,NA
九州,立憲民主党,25,川西 義人,かわにし よしと,川西,義人,かわにし,よしと,48,NA,新,0,比例単独,0,0,NA
九州,日本維新の会,1,山本 剛正,やまもと ごうせい,山本,剛正,やまもと,ごうせい,49,NA,元,1,福岡1区,0,1,37.819
九州,日本維新の会,1,新開 崇司,しんかい たかし,新開,崇司,しんかい,たかし,50,NA,新,0,福岡2区,0,0,24.96
九州,日本維新の会,1,阿部 弘樹,あべ ひろき,阿部,弘樹,あべ,ひろき,59,NA,新,0,福岡4区,0,1,38.53
九州,日本維新の会,1,西田 主税,にしだ ちから,西田,主税,にしだ,ちから,59,NA,新,0,福岡10区,0,0,25.572
九州,日本維新の会,1,外山 斎,とやま いつき,外山,斎,とやま,いつき,45,NA,新,0,宮崎1区,0,0,36.808
九州,日本維新の会,1,山川 泰博,やまかわ やすひろ,山川,泰博,やまかわ,やすひろ,51,NA,新,0,沖縄2区,0,0,20.486
九州,日本共産党,1,赤嶺 政賢,あかみね せいけん,赤嶺,政賢,あかみね,せいけん,73,れいわ,前,7,沖縄1区,1,0,NA
九州,日本共産党,2,田村 貴昭,たむら たかあき,田村,貴昭,たむら,たかあき,60,NA,前,2,比例単独,0,1,NA
九州,日本共産党,3,真島 省三,まじま しょうぞう,真島,省三,まじま,しょうぞう,58,NA,元,1,福岡9区,0,0,24.317
九州,日本共産党,4,松崎 真琴,まつざき まこと,松崎,真琴,まつざき,まこと,63,NA,新,0,鹿児島2区,0,0,22.765
九州,れいわ新選組,1,大島 九州男,おおしま くすお,大島,九州男,おおしま,くすお,60,NA,新,0,福岡8区,0,0,31.417
九州,自由民主党,1,今村 雅弘,いまむら まさひろ,今村,雅弘,いまむら,まさひろ,74,NA,前,8,比例単独,0,1,NA
九州,自由民主党,2,保岡 宏武,やすおか ひろたけ,保岡,宏武,やすおか,ひろたけ,48,NA,新,0,比例単独,0,1,NA
九州,自由民主党,3,井上 貴博,いのうえ たかひろ,井上,貴博,いのうえ,たかひろ,59,公明,前,3,福岡1区,1,0,NA
九州,自由民主党,3,鬼木 誠,おにき まこと,鬼木,誠,おにき,まこと,49,公明,前,3,福岡2区,1,0,NA
九州,自由民主党,3,古賀 篤,こが あつし,古賀,篤,こが,あつし,49,NA,前,3,福岡3区,1,0,NA
九州,自由民主党,3,宮内 秀樹,みやうち ひでき,宮内,秀樹,みやうち,ひでき,59,公明,前,3,福岡4区,1,0,NA
九州,自由民主党,3,鳩山 二郎,はとやま じろう,鳩山,二郎,はとやま,じろう,42,公明,前,2,福岡6区,1,0,NA
九州,自由民主党,3,藤丸 敏,ふじまる さとし,藤丸,敏,ふじまる,さとし,61,公明,前,3,福岡7区,1,0,NA
九州,自由民主党,3,武田 良太,たけだ りょうた,武田,良太,たけだ,りょうた,53,公明,前,6,福岡11区,1,0,NA
九州,自由民主党,3,岩田 和親,いわた かずちか,岩田,和親,いわた,かずちか,48,公明,前,3,佐賀1区,0,1,99.856
九州,自由民主党,3,古川 康,ふるかわ やすし,古川,康,ふるかわ,やすし,63,公明,前,2,佐賀2区,0,1,92.135
九州,自由民主党,3,初村 滝一郎,はつむら たきいちろう,初村,滝一郎,はつむら,たきいちろう,42,公明,新,0,長崎1区,0,0,67.78
九州,自由民主党,3,加藤 竜祥,かとう りゅうしょう,加藤,竜祥,かとう,りゅうしょう,41,公明,新,0,長崎2区,1,0,NA
九州,自由民主党,3,木原 稔,きはら みのる,木原,稔,きはら,みのる,52,NA,前,4,熊本1区,1,0,NA
九州,自由民主党,3,坂本 哲志,さかもと てつし,坂本,哲志,さかもと,てつし,70,公明,前,6,熊本3区,1,0,NA
九州,自由民主党,3,金子 恭之,かねこ やすし,金子,恭之,かねこ,やすし,60,公明,前,7,熊本4区,1,0,NA
九州,自由民主党,3,高橋 舞子,たかはし まいこ,高橋,舞子,たかはし,まいこ,33,NA,新,0,大分1区,0,0,78.186
九州,自由民主党,3,岩屋 毅,いわや たけし,岩屋,毅,いわや,たけし,64,公明,前,8,大分3区,1,0,NA
九州,自由民主党,3,武井 俊輔,たけい しゅんすけ,武井,俊輔,たけい,しゅんすけ,46,公明,前,3,宮崎1区,0,1,98.237
九州,自由民主党,3,江藤 拓,えとう たく,江藤,拓,えとう,たく,61,公明,前,6,宮崎2区,1,0,NA
九州,自由民主党,3,古川 禎久,ふるかわ よしひさ,古川,禎久,ふるかわ,よしひさ,56,公明,前,6,宮崎3区,1,0,NA
九州,自由民主党,3,宮路 拓馬,みやじ たくま,宮路,拓馬,みやじ,たくま,41,公明,前,2,鹿児島1区,1,0,NA
九州,自由民主党,3,小里 泰弘,おざと やすひろ,小里,泰弘,おざと,やすひろ,63,公明,前,5,鹿児島3区,0,1,85.639
九州,自由民主党,3,国場 幸之助,こくば こうのすけ,国場,幸之助,こくば,こうのすけ,48,公明,前,3,沖縄1区,0,1,88.406
九州,自由民主党,3,宮崎 政久,みやざき まさひさ,宮崎,政久,みやざき,まさひさ,56,公明,前,3,沖縄2区,0,1,86.442
九州,自由民主党,3,島尻 安伊子,しまじり あいこ,島尻,安伊子,しまじり,あいこ,56,公明,新,0,沖縄3区,1,0,NA
九州,自由民主党,3,西銘 恒三郎,にしめ こうさぶろう,西銘,恒三郎,にしめ,こうさぶろう,67,公明,前,5,沖縄4区,1,0,NA
九州,自由民主党,28,河野 正美,かわの まさみ,河野,正美,かわの,まさみ,60,NA,元,2,比例単独,0,0,NA
九州,自由民主党,29,新 義明,しん よしあき,新,義明,しん,よしあき,68,NA,新,0,比例単独,0,0,NA
九州,自由民主党,30,田畑 隆治,たばた りゅうじ,田畑,隆治,たばた,りゅうじ,62,NA,新,0,比例単独,0,0,NA
九州,社会民主党,1,竹内 信昭,たけうち のぶあき,竹内,信昭,たけうち,のぶあき,68,NA,新,0,福岡4区,0,0,11.807
九州,社会民主党,1,志岐 玲子,しき れいこ,志岐,玲子,しき,れいこ,68,NA,新,0,福岡11区,0,0,25.408
九州,社会民主党,1,馬場 功世,ばば こうせい,馬場,功世,ばば,こうせい,70,NA,新,0,熊本3区,0,0,30.227
九州,社会民主党,1,米永 淳子,よねなが あつこ,米永,淳子,よねなが,あつこ,58,NA,新,0,鹿児島4区,0,0,38.603
九州,社会民主党,1,新垣 邦男,あらかき くにお,新垣,邦男,あらかき,くにお,65,NA,新,0,沖縄2区,1,0,NA
九州,国民民主党,1,長友 慎治,ながとも しんじ,長友,慎治,ながとも,しんじ,44,NA,新,0,宮崎2区,0,1,60.76
九州,国民民主党,1,西岡 秀子,にしおか ひでこ,西岡,秀子,にしおか,ひでこ,57,NA,前,1,長崎1区,1,0,NA
九州,国民民主党,3,前野 真実子,まえの まみこ,前野,真実子,まえの,まみこ,37,NA,新,0,比例単独,0,0,NA
九州,ＮＨＫと裁判してる党弁護士法７２条違反で,1,斉藤 健一郎,さいとう けんいちろう,斉藤,健一郎,さいとう,けんいちろう,40,NA,新,0,比例単独,0,0,NA
東京,政権交代によるコロナ対策強化新党,NA,ゆっこママ ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
